True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,100.063866,170.5436,197.73187,-59.598366,70.25648579033441,-0.12714106,0.0007495045,0.00013331701,9.917518e-05,2.0,39,0.017098244,8.647187e-05,0,4.464936195662555e-06,3.4902174,0.094000965,4.1616383,7.3063354,0.20834997,9.981995,7.049389e-05,1.796894e-05,0.00026471185,0.0005296489,1.28749925e-05,5.9145514e-06,3.6826273e-07,1.1248724e-07,1.2530049e-06,6.1783685e-06,1.1567414e-07,6.998262e-08,2.0
43,43,4765894.0,94.626045,194.56012,216.35094,-64.063614,72.08848931730608,-0.12713532,0.0013341135,0.00017164135,0.0001388072,2.0,39,0.020398566,9.428462e-05,0,5.2576861665703645e-06,1.3982607,0.0894536,2.4215925,1.452875,0.1314554,5.9413586,0.0002813572,1.3595541e-05,6.3962e-06,2.5588823e-05,3.400038e-05,1.0650613e-05,1.2549493e-06,1.9132953e-07,8.118524e-08,2.568745e-07,3.9442023e-07,8.469215e-08,2.0
44,44,3244822.5,116.11467,254.23383,279.495,-65.45268,73.15750358146033,-0.12716599,0.001266214,0.00019292826,0.00015962997,2.0,39,0.020556333,7.354812e-05,0,5.674233163622097e-06,2.9361656,0.07862502,2.146077,5.419835,0.18071806,5.4764705,0.0006029958,2.2506405e-05,6.679906e-06,5.88514e-06,5.794438e-06,5.6882586e-06,3.9762062e-06,1.62825e-07,9.5569426e-08,6.761384e-08,9.0023256e-08,1.5039552e-07,2.0
45,45,2209211.8,160.95277,333.58136,370.38132,-64.24272,74.36248086535488,-0.12718,0.001298858,0.00021596382,0.00017518076,2.0,39,0.02162514,5.8386155e-05,0,5.979158441239254e-06,0.7638196,0.042641204,1.997936,1.3566669,0.0698747,6.009728,0.00016273302,2.4196872e-05,3.9594506e-06,8.034462e-06,7.8377e-06,7.2252965e-06,7.2119815e-07,1.8706919e-07,7.807814e-08,1.0475325e-07,1.553935e-07,1.132822e-07,2.0
46,46,1504119.6,230.29832,433.62155,490.98367,-62.02703,75.56747916256427,-0.12718828,0.0012662138,0.00024402083,0.00019033319,2.0,39,0.02101551,4.280287e-05,0,6.478170367707333e-06,0.28207308,0.10161407,1.8950057,0.48669997,0.120507225,5.7202806,5.1843057e-05,2.249085e-05,8.482268e-06,7.3524243e-06,3.765219e-06,9.474549e-06,1.116714e-07,7.4638265e-08,4.7697128e-08,1.2466514e-07,1.1257523e-07,8.482459e-08,2.0
47,47,1024068.44,462.0851,666.9394,811.37585,-55.28407,77.07549662087695,-0.1271875,0.00012147668,0.0002330262,0.00015744662,2.0,40,0.018861532,2.3246357e-05,0,6.606060135614548e-06,0.19423208,0.07140534,4.5312843,0.8250355,0.095238075,6.575329,2.7618475e-05,1.1649871e-05,7.197848e-06,1.1374457e-05,1.12829075e-05,5.449148e-06,6.087822e-08,4.160927e-08,1.7628858e-08,6.4582025e-08,7.0746665e-08,1.2604175e-07,2.0
48,48,697233.1,665.25085,771.67535,1018.84326,-49.23582,78.28049611809547,-0.12718096,0.00011963079,0.00029580636,0.00016969224,2.0,40,0.02064769,2.0265816e-05,0,6.665410141524692e-06,0.16153958,0.062187042,3.8151853,0.579626,0.07959253,5.2086725,2.059318e-05,1.4331155e-05,8.471279e-06,1.214084e-05,1.0034856e-05,7.801871e-06,2.0093635e-08,4.3244878e-08,2.9281823e-08,1.6262044e-08,8.2628254e-08,5.2757333e-08,2.0
49,49,474706.8,927.93524,830.00134,1244.9763,-41.81137,79.4854953486647,-0.12717773,0.000119649456,0.00040393908,0.0001795359,2.0,40,0.0211789,1.7011487e-05,0,6.7005856571335905e-06,0.13428181,0.04526778,3.284688,0.38689974,0.038737264,4.376132,1.8635466e-05,1.356157e-05,8.63504e-06,9.603091e-06,7.463051e-06,5.8064525e-06,1.2990296e-08,2.5408426e-08,2.5832598e-08,2.136814e-08,2.9175757e-08,3.361025e-08,2.0
50,50,323198.12,1216.0326,954.9322,1546.1665,-38.142017,80.69047980589676,-0.12717429,0.000119500284,0.0005156782,0.00019670314,2.0,40,0.021512283,1.39133035e-05,0,6.712545538425552e-06,0.13304687,0.086650826,2.7070673,0.58226854,0.076214276,3.5429838,1.0035488e-05,1.2665944e-05,6.657243e-06,7.2579637e-06,1.9277328e-05,5.9181043e-06,1.29125235e-08,8.949029e-09,1.773272e-08,1.6390574e-08,6.197031e-08,3.9438348e-08,2.0
51,51,220049.0,1501.1409,788.75024,1695.7449,-27.718956,81.89548106314032,-0.1271852,0.00011925787,0.00091698294,0.00019838974,2.0,40,0.021147177,1.247073e-05,0,6.7674813595458296e-06,0.115544654,0.45183873,2.890783,0.35982135,0.5990789,3.8372755,1.5317313e-05,8.202482e-06,6.224376e-06,1.0474847e-05,5.201368e-06,6.4281244e-06,4.785777e-09,6.41011e-09,1.0987985e-08,2.2165585e-08,2.0718785e-08,2.4578268e-08,2.0
52,52,149820.0,1732.1508,761.47205,1892.138,-23.730806,83.10050421368214,-0.12718871,0.00011772892,0.0013950713,0.00022594292,2.0,40,0.021129439,1.1166965e-05,0,6.790122535924562e-06,0.11315505,0.08254949,3.3327675,0.2093765,0.094199456,4.8297224,7.052497e-06,1.2095877e-05,7.5443604e-06,9.0578815e-06,7.2172247e-06,1.077658e-05,1.3915394e-09,5.791826e-09,6.0315464e-09,1.3114373e-08,1.2259151e-08,1.1542178e-08,2.0
53,53,101998.59,1933.3643,625.69366,2032.0901,-17.93311,84.30650123101077,-0.1271872,0.000117840784,0.0024938148,0.00023642957,2.0,40,0.021000499,1.0334433e-05,0,6.806552225562099e-06,0.12175053,0.05306454,3.210867,0.23118214,0.07320366,5.1081414,7.2488783e-06,1.419439e-05,6.8566846e-06,1.0169832e-05,7.1072354e-06,1.1056126e-05,8.236196e-09,7.011014e-09,1.0765849e-08,6.8455566e-09,4.5971396e-09,1.517646e-08,2.0
54,54,69449.59,2067.1848,485.18054,2123.359,-13.208584,85.51150592821068,-0.12718503,0.00011489475,0.0047233165,0.0002466079,2.0,40,0.020629413,9.7154625e-06,0,6.8346580843668415e-06,0.11314386,0.08159353,3.251429,0.18248604,0.063862994,5.270834,6.9547154e-06,1.0004167e-05,4.5672014e-06,1.4759394e-05,7.960582e-06,7.152384e-06,2.9136806e-09,7.3487807e-09,2.883194e-09,1.1513684e-08,6.1109993e-09,6.943468e-09,2.0
55,55,47283.254,2168.678,342.67712,2195.5847,-8.979181,86.71749353213818,-0.12718022,0.00011532359,0.0098226275,0.0002392751,2.0,40,0.020318793,9.254388e-06,0,6.870013216524588e-06,0.14267437,0.04398134,3.1657722,0.22108166,0.050708678,5.5773787,5.7069688e-06,1.5495485e-05,8.6067275e-06,1.0232857e-05,8.209749e-06,1.4931214e-05,3.3538983e-09,1.2072815e-08,5.493476e-09,3.318914e-09,5.861544e-09,1.221903e-08,2.0
56,56,32196.41,2189.2249,262.05093,2204.8528,-6.8258467,87.78648550293292,-0.12718397,0.0001118928,0.018863704,0.0002664644,2.0,40,0.021571338,9.783573e-06,0,6.9088935359526935e-06,0.12532097,0.07950674,2.9398446,0.18127759,0.08588162,5.1697593,5.6447443e-06,1.857091e-05,1.0248706e-05,6.726445e-06,5.7053308e-06,1.085562e-05,6.8562365e-09,6.8666495e-09,5.957784e-09,8.155736e-09,4.4609103e-09,6.3311387e-09,2.0
57,57,21915.822,2214.125,200.77902,2223.2097,-5.181466,88.85549000705942,-0.12717655,0.00011413028,0.036169626,0.00029499852,2.0,40,0.021962592,9.878777e-06,0,6.948833036733633e-06,0.122698076,0.060209274,2.785098,0.16757897,0.10019372,5.0802736,9.042435e-06,1.7748265e-05,6.899932e-06,1.16136225e-05,1.0193053e-05,4.1248177e-06,4.477025e-09,7.1630617e-09,8.7793595e-09,4.8937863e-09,3.830319e-09,6.991749e-09,2.0
58,58,14919.832,2229.6423,163.23987,2235.61,-4.187352,89.92449072448653,-0.12719886,0.0001198545,0.06534765,0.00034840975,2.0,40,0.021613026,9.6676185e-06,0,6.988239277588494e-06,0.13357872,0.05389112,2.7949634,0.21082757,0.06854202,5.1262293,5.021593e-06,2.0796717e-05,3.943906e-06,1.1626492e-05,6.5838653e-06,1.0180179e-05,4.101742e-09,1.349133e-08,3.957444e-09,1.0858936e-08,5.7730385e-09,4.593819e-09,2.0
59,59,10159.962,2241.192,143.27348,2245.7668,-3.6577904,90.99350520191365,-0.12718819,0.00012255809,0.109335765,0.00044500464,2.0,40,0.020468546,9.114279e-06,0,7.014894587144909e-06,0.16939534,0.051866148,2.932464,0.18517517,0.0738182,5.6374226,6.7531582e-06,2.2765636e-05,8.7814005e-06,1.8703038e-05,6.775868e-06,5.8259434e-06,3.1544989e-09,1.0615374e-08,5.5723497e-09,8.746076e-09,3.8042405e-09,5.4152047e-09,2.0
60,60,6916.754,2252.9407,142.45787,2257.4402,-3.6181078,92.25121968836174,-0.12702239,0.00011828823,0.16152188,0.0006432381,2.0,40,0.020353563,9.016214e-06,0,7.046533423720449e-06,0.16787645,0.09078784,2.9374712,0.21340986,0.107237905,5.860786,9.721081e-06,2.0665742e-05,1.6513348e-05,1.6341246e-05,5.8799014e-06,3.3577592e-06,3.9485584e-09,1.08243965e-08,8.291823e-09,8.0007965e-09,4.1002064e-09,7.755701e-09,2.0
61,61,4708.491,2262.9695,160.58249,2268.66,-4.05896,93.39181971589278,-0.12700991,0.000121290184,0.21049422,0.0010546243,2.0,40,0.020377375,8.98212e-06,0,7.078345976079744e-06,0.16478814,0.08184389,2.8915894,0.18758713,0.11674287,5.6312923,8.053494e-06,2.3823202e-05,4.3379287e-06,1.6056943e-05,7.0221445e-06,6.392052e-06,4.983287e-09,1.1272533e-08,1.6163827e-09,5.631101e-09,7.2247777e-09,3.185303e-09,2.0
62,62,3206.0295,2277.31,195.78581,2285.7107,-4.913773,94.50768374223117,-0.12701213,0.00012923323,0.25355455,0.0018603356,2.0,40,0.020392045,8.921534e-06,0,7.12347574378426e-06,0.15332873,0.09588327,2.8407974,0.20856343,0.11686484,5.5975294,7.034254e-06,1.7753897e-05,7.97006e-06,1.6035727e-05,1.1827734e-05,7.748502e-06,5.0813695e-09,9.6445465e-09,3.850601e-09,1.12470815e-08,5.123755e-09,6.19713e-09,2.0
63,63,2182.901,2291.2295,254.93645,2305.3687,-6.348971,95.62396603522939,-0.12700342,0.00011923916,0.2859922,0.0034973354,2.0,40,0.020386193,8.842921e-06,0,7.163805186489198e-06,0.14781637,0.09038076,2.824333,0.35590303,0.10679549,5.622086,8.392748e-06,1.36176095e-05,1.3725053e-05,1.756961e-05,3.3096578e-06,8.31535e-06,5.1761924e-09,8.145702e-09,2.3856856e-08,6.0632046e-09,5.010163e-09,4.8747215e-09,2.0
64,64,1486.4281,2313.6355,341.71313,2338.7341,-8.401579,96.738546434819,-0.127004,0.00011998499,0.31333908,0.006689231,2.0,40,0.020388393,8.717704e-06,0,7.2087573027078585e-06,0.1598215,0.053764336,2.813093,0.18681012,0.12899543,5.7432756,8.261959e-06,2.0355486e-05,8.081552e-06,1.7905484e-05,8.984121e-06,4.5080847e-06,3.769199e-09,6.668694e-09,7.04204e-09,7.974543e-09,3.5850825e-09,4.9992033e-09,2.0
65,65,1012.2657,2343.82,465.0279,2389.5068,-11.222088,97.85229283440276,-0.1270032,0.0001291773,0.33810112,0.0128052505,2.0,40,0.020390145,8.533202e-06,0,7.2529867851113625e-06,0.17291439,0.09788676,2.8065436,0.20839994,0.10420947,5.762394,1.1336223e-05,2.0792513e-05,9.69069e-06,2.061294e-05,8.7481385e-06,7.5355038e-06,3.0674567e-09,8.571667e-09,4.8708966e-09,9.168545e-09,5.035451e-09,7.2798017e-09,2.0
66,66,688.8978,2379.1606,642.5082,2464.3909,-15.112601,98.969093687454,-0.12700379,0.00013225382,0.35957265,0.024441328,2.0,40,0.020387333,8.272767e-06,0,7.301012892432936e-06,0.1530659,0.045052063,2.7759743,0.21779206,0.09188709,5.968088,7.259481e-06,2.1084217e-05,6.3064404e-06,1.5914266e-05,5.3722397e-06,8.989984e-06,4.2623496e-09,9.7029265e-09,5.194845e-09,9.3712735e-09,3.7832537e-09,6.1783414e-09,2.0
67,67,468.94922,2427.186,889.8313,2585.156,-20.133455,100.08619974050089,-0.1270036,0.00012813309,0.3814052,0.045188557,2.0,40,0.020384615,7.885255e-06,0,7.3438089527991605e-06,0.15772443,0.061536793,2.8331819,0.1871918,0.087920435,6.0796833,4.798643e-06,2.196699e-05,3.6241079e-06,1.9563257e-05,4.6388313e-06,7.765025e-06,4.840791e-09,6.5340373e-09,6.1179612e-09,5.7110774e-09,3.921399e-09,5.4121476e-09,2.0
68,68,319.28494,2488.4717,1242.7964,2781.5525,-26.53853,101.45522425885429,-0.12701097,1.8264092e-05,0.40108988,0.080069505,2.0,41,0.02045665,7.3544e-06,0,7.352400460402704e-06,0.22399308,0.06405677,3.3592505,0.15926056,0.013366831,3.4386117,9.62619e-06,1.7877197e-05,2.8176852e-05,2.4970313e-05,8.8884235e-06,6.93264e-06,1.5335946e-09,7.989334e-09,2.960865e-09,7.736964e-09,6.7841044e-10,1.2402874e-09,2.0
69,69,217.43552,2564.2227,1751.2888,3105.1973,-34.33193,102.56550631157006,-0.12701268,1.2977968e-05,0.41795728,0.13294409,2.0,41,0.020435615,6.5811e-06,0,7.351315123517831e-06,0.155387,0.04611874,3.3235729,0.18161665,0.02510632,3.9916623,1.066014e-05,1.831052e-05,4.9459622e-06,1.8266925e-05,6.9568105e-06,8.949016e-06,1.6465683e-09,8.400382e-09,1.3575402e-09,8.079107e-09,1.1602606e-09,7.914039e-10,2.0
70,70,148.05719,2667.9104,2475.1243,3639.2288,-42.853275,103.68838687156676,-0.12701118,1.3481888e-05,0.4343038,0.2008949,2.0,41,0.020413127,5.6091903e-06,0,7.361607907725228e-06,0.18147127,0.05588497,3.29366,0.1930577,0.017298177,4.7409873,1.4616716e-05,1.807603e-05,5.196522e-06,2.0621706e-05,7.1239124e-06,1.3672015e-05,1.173303e-09,7.820313e-09,1.660657e-09,6.883941e-09,8.189358e-10,1.3799495e-09,2.0
71,71,100.80636,2812.952,3512.0486,4499.687,-51.30725,104.7991392443364,-0.12702917,1.3657346e-05,0.44954348,0.2738597,2.0,41,0.020400198,4.533693e-06,0,7.366816592174221e-06,0.18192098,0.0565173,3.3021865,0.21463302,0.026674554,5.9857187,9.189234e-06,2.8708419e-05,5.6284475e-06,1.9662846e-05,4.7710723e-06,2.315355e-06,1.9252295e-09,6.910687e-09,9.0572444e-10,6.4743144e-09,4.71019e-10,2.1526946e-10,2.0
