True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,284.1615,1310.5039,1340.958,-77.76573,82.91750193832559,-0.025307016,-2.730079e-05,1.7349328e-05,1.6570244e-05,2.0,40,0.009498891,7.083661e-06,0,1.7496785719713914e-09,2.0
111,111,6057573.0,248.9079,1579.3339,1598.8279,-81.04368,83.46948129791417,-0.025434962,2.6989623e-05,1.6635948e-05,1.6232747e-05,2.0,40,0.013266973,8.297937e-06,0,1.473113133774098e-09,2.0
112,112,5242039.0,245.37305,1776.2213,1793.0895,-82.13475,83.88549238434643,-0.025349312,-3.9749455e-07,1.7093178e-05,1.6773089e-05,2.0,40,0.01826307,1.0185253e-05,0,2.7725253146933096e-09,2.0
113,113,4536288.0,143.85359,2051.9915,2057.0276,-85.989876,85.38950474906596,-0.025323842,-7.002397e-06,1.7097947e-05,1.7014328e-05,2.0,40,0.020846948,1.0134501e-05,0,4.82331172226316e-10,2.0
114,114,3925558.5,260.7549,2358.576,2372.9463,-83.69122,85.80549660886754,-0.025443178,2.0087044e-05,1.7189719e-05,1.6982152e-05,2.0,40,0.019030973,8.019976e-06,0,-2.9936732264029204e-10,2.0
115,115,3397055.0,295.52048,2716.166,2732.195,-83.79061,86.22149193528458,-0.025499893,5.4953547e-05,1.7248893e-05,1.7047098e-05,2.0,40,0.020236019,7.406506e-06,0,-2.1123711396838527e-09,2.0
116,116,2939708.2,252.07278,3114.9048,3125.0876,-85.373436,86.77349545483594,-0.025465574,3.1957283e-05,1.7380855e-05,1.726777e-05,2.0,40,0.02087071,6.6784396e-06,0,-3.3948413922616495e-09,2.0
117,117,2543924.5,305.17688,3512.9468,3526.1775,-85.035065,87.32550153436023,-0.025414374,9.798257e-06,1.7809198e-05,1.7675802e-05,2.0,40,0.020257946,5.745016e-06,0,-3.3795307676602263e-09,2.0
118,118,2201436.2,385.06647,4118.922,4136.8823,-84.6591,87.87749830723624,-0.025341058,-5.204605e-05,1.7552156e-05,1.740008e-05,2.0,40,0.020847773,5.039489e-06,0,-5.540024458150334e-09,2.0
119,119,1905053.1,330.2485,4695.0615,4706.662,-85.97647,88.42948326680926,-0.025335953,-3.338484e-05,1.7793924e-05,1.770632e-05,2.0,40,0.020657953,4.3890877e-06,0,-9.74299505639642e-09,2.0
120,120,1648567.4,92.15374,5646.1924,5646.9443,-89.06493,89.14849674099241,-0.025502557,-5.5313462e-06,1.709849e-05,1.7093937e-05,2.0,41,0.019127827,3.3872882e-06,0,-1.6922069134605602e-08,2.0
121,121,1426616.2,79.23042,6451.3184,6451.8047,-89.29637,89.70050322051975,-0.025319705,-7.825537e-06,1.7292767e-05,1.729016e-05,2.0,41,0.02021801,3.1336983e-06,0,-1.72135277273154e-08,2.0
122,122,1234551.2,109.91159,7308.5605,7309.387,-89.138405,90.25249660675763,-0.025423894,-1.9689817e-06,1.7639211e-05,1.763522e-05,2.0,41,0.020722603,2.835067e-06,0,-1.814375360700361e-08,2.0
123,123,1068345.5,53.695923,8562.519,8562.687,-89.6407,90.80449919294915,-0.025475616,6.572837e-06,1.7398304e-05,1.739762e-05,2.0,41,0.020499708,2.3940743e-06,0,-1.8358567545789524e-08,2.0
124,124,924510.06,-60.473236,9703.435,9703.623,-90.35707,91.35648985920125,-0.025581127,5.395938e-06,1.7741202e-05,1.774051e-05,2.0,41,0.020164039,2.0779908e-06,0,-1.8920028682031563e-08,2.0
125,125,800039.0,2359.6655,12326.578,12550.4,-79.163025,91.90848289869609,-0.025330419,-7.4344784e-06,1.6138622e-05,1.5568126e-05,2.0,41,0.020514173,1.6345433e-06,0,-2.024683279016928e-08,2.0
126,126,692334.1,2108.8704,13007.742,13177.583,-80.79109,92.46048593826708,-0.025437998,4.550508e-06,1.7672683e-05,1.7220065e-05,2.0,41,0.020189617,1.5321184e-06,0,-2.059618199521059e-08,2.0
127,127,599122.25,279.4828,14862.959,14865.587,-88.92274,93.01248644446605,-0.025534827,8.788829e-06,1.787308e-05,1.7866761e-05,2.0,41,0.02067886,1.3910557e-06,0,-2.0182015565440043e-08,2.0
128,128,518454.94,400.16418,16814.678,16819.44,-88.6367,93.56448767069378,-0.025388606,-8.458677e-06,1.8256627e-05,1.8246292e-05,2.0,41,0.02035347,1.2101159e-06,0,-1.9538259863452763e-08,2.0
129,129,448662.03,280.8018,19911.299,19913.28,-89.19203,94.11650332357385,-0.025471555,9.449903e-06,1.7815632e-05,1.7812088e-05,2.0,41,0.020274488,1.0181391e-06,0,-1.8626053494759986e-08,2.0
130,130,388258.97,-96.54016,22869.936,22870.139,-90.24186,94.66848406984354,-0.025469262,8.317698e-06,1.7923949e-05,1.792363e-05,2.0,41,0.020867633,9.1244016e-07,0,-1.841071803922863e-08,2.0
131,131,335983.9,-1058.5173,23633.236,23656.93,-92.56453,95.2204928160354,-0.025470436,7.0607266e-06,2.0043724e-05,2.0003596e-05,2.0,41,0.02056534,8.6931567e-07,0,-1.545845253624181e-08,2.0
132,132,290751.2,2517.549,29164.676,29273.135,-85.06635,95.77248332227464,-0.025436899,1.971391e-06,1.8769015e-05,1.8630191e-05,2.0,41,0.020429967,6.9790843e-07,0,-1.5887566572584512e-08,2.0
133,133,251605.19,1613.1254,35334.37,35371.176,-87.386086,96.32450764180976,-0.025483143,2.2469917e-06,1.7902066e-05,1.7864832e-05,2.0,41,0.020484023,5.7911626e-07,0,-1.4855494585762506e-08,2.0
134,134,217729.38,1675.8951,41100.984,41135.137,-87.665054,96.87650529466919,-0.025456406,4.286079e-06,1.7784878e-05,1.7755357e-05,2.0,41,0.02024527,4.9216493e-07,0,-1.4720399449993002e-08,2.0
135,135,188418.58,1856.2278,48420.215,48455.78,-87.804596,97.42848380093346,-0.025365632,-1.8851845e-06,1.7444949e-05,1.7419348e-05,2.0,41,0.020876339,4.3083278e-07,0,-1.4269329665044238e-08,2.0
136,136,163051.14,647.5211,53184.81,53188.75,-89.30246,98.14750132840709,-0.025463821,4.9295235e-10,1.8353068e-05,1.8350349e-05,2.0,42,0.019054487,3.582428e-07,0,-1.3593201145954402e-08,2.0
