True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,101.0042,1130.9358,1135.4371,-84.89644,2.46847393058124,-0.002374803,1.8449855e-05,2.0104024e-05,1.9944939e-05,1.0,40,0.009916699,8.733816e-06,0,8.413582342661307e-09,1.0
1,1,6057573.0,248.91086,1425.6307,1447.1971,-80.09616,3.0204815034230705,-0.002284793,-2.4063567e-05,1.8429539e-05,1.788435e-05,1.0,40,0.014075488,9.726034e-06,0,-1.429611073187213e-09,1.0
2,2,5242039.0,259.12518,1648.2335,1668.4783,-81.06544,3.436493709887145,-0.0022391262,-3.2752265e-05,1.842049e-05,1.7976185e-05,1.0,40,0.019476317,1.1673102e-05,0,2.59406955996787e-10,1.0
3,3,4536288.0,233.22417,1857.072,1871.6597,-82.841866,4.8045035881514195,-0.0022920403,-3.491048e-05,1.8892559e-05,1.859921e-05,1.0,40,0.020794852,1.1110381e-05,0,-1.0041247090713216e-09,1.0
4,4,3925558.5,291.6197,2190.954,2210.2764,-82.418396,5.2204891545989085,-0.0023508794,-5.5325777e-06,1.8504841e-05,1.8182718e-05,1.0,40,0.019044627,8.616401e-06,0,-1.7089486386352191e-09,1.0
5,5,3397055.0,358.69427,2496.22,2521.8596,-81.82286,5.636498961044708,-0.002339868,-9.421104e-06,1.8768722e-05,1.838902e-05,1.0,40,0.019861924,7.875904e-06,0,-8.148413915200257e-09,1.0
6,6,2939708.2,402.0599,2838.3154,2866.651,-81.93744,6.05248436742113,-0.0022922826,-3.5822155e-05,1.9074592e-05,1.869937e-05,1.0,40,0.021601647,7.5354997e-06,0,-9.5482265053685e-10,1.0
7,7,2543924.5,429.6672,3184.2861,3213.1436,-82.315285,6.604480473644799,-0.0022751973,-6.239065e-05,1.9647343e-05,1.929602e-05,1.0,40,0.020120803,6.2620306e-06,0,-6.881568343032996e-09,1.0
8,8,2201436.2,725.698,3712.3892,3782.654,-78.93929,7.156492499896558,-0.0023737778,-5.6628146e-06,1.9474239e-05,1.875747e-05,1.0,40,0.020922525,5.5311757e-06,0,-1.7144990443643198e-09,1.0
9,9,1905053.1,679.4528,4250.8,4304.76,-80.918594,7.708495139464503,-0.0024418023,2.3919756e-05,1.9653613e-05,1.9163987e-05,1.0,40,0.020486312,4.7589906e-06,0,-6.994101636046758e-09,1.0
10,10,1648567.4,633.1308,4921.1274,4961.688,-82.668846,8.26047953896341,-0.002287457,-5.01483e-05,1.9617733e-05,1.9298304e-05,1.0,40,0.019900467,4.010826e-06,0,-1.477301530182255e-08,1.0
11,11,1426616.2,770.45233,5722.1797,5773.815,-82.331635,8.97950242648949,-0.0023538605,-1.6710464e-06,1.9496269e-05,1.9149116e-05,1.0,41,0.019400502,3.3600836e-06,0,-2.0879496344744236e-08,1.0
