True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,248.94125,2219.3132,2233.2314,-83.59986,2.4674743304785807,-0.049211748,3.4357454e-05,1.0244773e-05,1.0117474e-05,1.0,40,0.010152429,4.5460715e-06,0,-4.539843324925741e-09,1.0
1,1,6057573.0,445.82303,2394.819,2435.9631,-79.45445,3.0204892900947016,-0.04922531,-1.9616886e-05,1.0971065e-05,1.0603587e-05,1.0,40,0.0144914845,5.9489753e-06,0,-1.0887520188703092e-08,1.0
2,2,5242039.0,442.58392,2782.158,2817.141,-80.96116,3.4364811231789645,-0.049145885,-2.819396e-05,1.0912848e-05,1.06435e-05,1.0,40,0.02013866,7.148616e-06,0,-1.1005235869674835e-08,1.0
3,3,4536288.0,364.78925,3089.7817,3111.2412,-83.266655,4.668498835031642,-0.049202543,2.2072593e-06,1.13551205e-05,1.1199018e-05,1.0,40,0.019612951,6.303899e-06,0,-3.003043742110852e-08,1.0
4,4,3925558.5,343.8898,3592.3389,3608.7615,-84.531815,5.084492428140948,-0.04912088,-7.439114e-05,1.1286035e-05,1.1183548e-05,1.0,40,0.018871829,5.2294477e-06,0,-2.724420260365908e-08,1.0
5,5,3397055.0,483.46716,4024.601,4053.5361,-83.15,5.5004896745376755,-0.04936201,6.598652e-05,1.1641118e-05,1.1475518e-05,1.0,40,0.019844113,4.8955067e-06,0,-2.2196449197773898e-08,1.0
6,6,2939708.2,568.59753,4667.7124,4702.217,-83.05473,5.916486520989565,-0.04924331,-4.4906756e-06,1.1598767e-05,1.142917e-05,1.0,40,0.021594992,4.592513e-06,0,-2.804687419798155e-08,1.0
7,7,2543924.5,326.70996,5817.538,5826.7046,-86.785675,6.63549191513448,-0.049083468,-1.6873882e-05,1.0754165e-05,1.0720355e-05,1.0,41,0.020049209,3.4409175e-06,0,-3.3996884730470354e-08,1.0
8,8,2201436.2,592.24133,6190.152,6218.4185,-84.534874,7.1874966346949805,-0.049189948,-1.3339809e-06,1.167919e-05,1.1573253e-05,1.0,41,0.020587059,3.3106583e-06,0,-3.420481247616654e-08,1.0
9,9,1905053.1,533.7926,6915.5825,6936.153,-85.586266,7.739492927590618,-0.049352605,1.0174287e-05,1.2080482e-05,1.2008935e-05,1.0,41,0.020630356,2.9743226e-06,0,-3.5489273400577933e-08,1.0
10,10,1648567.4,458.54324,8506.81,8519.159,-86.914566,8.291496953781461,-0.04909964,-1.256851e-05,1.1348716e-05,1.1315838e-05,1.0,41,0.019877147,2.3332286e-06,0,-3.6382431812967297e-08,1.0
