True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,61.302284,1434.1044,1435.414,-87.55232,2.4664901437645312,-0.0042439755,-4.788275e-06,1.5854048e-05,1.5825133e-05,1.0,40,0.010064322,7.011442e-06,0,-6.593205200526123e-09,1.0
1,1,6057573.0,278.7826,1673.2502,1696.3154,-80.54076,3.018501903366996,-0.0041976385,-1.1244462e-05,1.5702204e-05,1.5278094e-05,1.0,40,0.014217469,8.381383e-06,0,-7.804856793528516e-09,1.0
2,2,5242039.0,290.30173,1851.656,1874.2745,-81.08973,3.43448709641234,-0.0041973777,2.8664119e-05,1.6396818e-05,1.6003456e-05,1.0,40,0.019586207,1.045002e-05,0,-7.135258488612332e-09,1.0
3,3,4536288.0,290.5156,2099.6357,2119.639,-82.1223,4.802483828068944,-0.004240473,1.3407701e-05,1.6709966e-05,1.6396069e-05,1.0,40,0.019181691,9.049509e-06,0,-2.225759110049334e-09,1.0
4,4,3925558.5,373.93164,2460.0251,2488.2822,-81.35702,5.2185020345204975,-0.004267507,-2.7431128e-05,1.6480832e-05,1.6108643e-05,1.0,40,0.018188732,7.3097544e-06,0,-2.2915453422582584e-09,1.0
5,5,3397055.0,365.8651,2786.5383,2810.4543,-82.520004,5.634479067608481,-0.004238647,1.4691469e-05,1.6813283e-05,1.652835e-05,1.0,40,0.019188449,6.827526e-06,0,2.087910580485186e-09,1.0
6,6,2939708.2,399.41428,3198.0266,3222.8723,-82.88097,6.050489220680902,-0.004255136,1.0709921e-05,1.6929098e-05,1.6669086e-05,1.0,40,0.020937791,6.4966243e-06,0,2.887135408147717e-10,1.0
7,7,2543924.5,411.65598,3673.379,3696.373,-83.60584,6.602495566912694,-0.0042232196,9.109865e-06,1.7031394e-05,1.6820157e-05,1.0,40,0.020604927,5.5743635e-06,0,-2.1915980975993283e-09,1.0
8,8,2201436.2,544.081,4124.1934,4159.9272,-82.484695,7.154479993128916,-0.0041933716,-4.106887e-05,1.7529721e-05,1.7229853e-05,1.0,40,0.02067711,4.9705463e-06,0,-6.576276439735314e-09,1.0
9,9,1905053.1,669.2599,4758.9937,4805.8223,-81.99496,7.706502632674528,-0.0042626443,9.258706e-06,1.7554881e-05,1.7214434e-05,1.0,40,0.020372955,4.2392235e-06,0,-1.1035951281207366e-08,1.0
10,10,1648567.4,674.04004,5763.8804,5803.158,-83.33001,8.425503653503256,-0.004297355,-9.745933e-07,1.674937e-05,1.6523407e-05,1.0,41,0.018990682,3.2724738e-06,0,-6.920323947360726e-09,1.0
11,11,1426616.2,756.51996,6504.5312,6548.3774,-83.36593,8.84149065989186,-0.0042806054,1.6771658e-06,1.7151297e-05,1.6922386e-05,1.0,41,0.021849431,3.3366175e-06,0,-6.777208724666966e-09,1.0
12,12,1234551.2,1651.9445,7939.063,8109.1084,-78.245735,9.393492126167985,-0.0042428575,-1.1105177e-06,1.6238344e-05,1.556446e-05,1.0,41,0.021109996,2.603245e-06,0,-7.741049166633553e-09,1.0
13,13,1068345.5,1075.7412,8824.279,8889.607,-83.04954,9.945479032379808,-0.004303541,1.2321051e-06,1.6882204e-05,1.663499e-05,1.0,41,0.020714153,2.3301538e-06,0,-7.650775297867717e-09,1.0
14,14,924510.06,1748.2642,9381.861,9543.361,-79.44428,10.49750183193828,-0.0041712187,-5.1123416e-06,1.83493e-05,1.7733513e-05,1.0,41,0.020016557,2.0974326e-06,0,-7.87481756383891e-09,1.0
15,15,800039.0,830.149,11778.252,11807.471,-85.968376,11.04947916479432,-0.0042578746,2.823935e-07,1.688994e-05,1.6806453e-05,1.0,41,0.020433748,1.7305779e-06,0,-7.203887806137269e-09,1.0
16,16,692334.1,542.60724,12899.047,12910.454,-87.59123,11.601498977659503,-0.0042885053,2.0570503e-06,1.7821603e-05,1.7790124e-05,1.0,41,0.02054817,1.5915916e-06,0,-7.890040394612225e-09,1.0
17,17,599122.25,3105.7568,15000.497,15318.637,-78.30255,12.15349644390517,-0.0043356996,2.7590922e-06,1.7709204e-05,1.6981268e-05,1.0,41,0.020477269,1.3367553e-06,0,-8.148369454291228e-09,1.0
18,18,518454.94,4048.3315,16982.984,17458.83,-76.59229,12.705493323475821,-0.004321148,2.5058368e-06,1.80757e-05,1.710381e-05,1.0,41,0.02053608,1.1762575e-06,0,-7.64987391112489e-09,1.0
19,19,448662.03,5038.54,19778.473,20410.166,-75.70797,13.258486736362102,-0.00427796,-1.3287223e-07,1.7935276e-05,1.6842265e-05,1.0,41,0.020369869,9.980256e-07,0,-8.035420358104437e-09,1.0
20,20,388258.97,6639.7686,21815.744,22803.799,-73.07202,13.810486682603369,-0.0042347154,-3.2389883e-06,1.8790079e-05,1.7197062e-05,1.0,41,0.021030739,9.222472e-07,0,-8.244571191015539e-09,1.0
21,21,335983.9,8847.431,24281.373,25843.027,-69.97972,14.362482948839897,-0.004285934,3.5840376e-06,1.9508703e-05,1.7222179e-05,1.0,41,0.02038119,7.886533e-07,0,-8.303067997224566e-09,1.0
