True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,61.59683,533.5181,537.06213,-83.41413,133.80049891516683,-0.13734818,0.0002709109,4.261591e-05,4.2055333e-05,3.0,40,0.017556677,3.2690215e-05,0,2.746256406004698e-06,1.2940893,0.10140807,4.4430256,3.0284064,0.2564878,27.65397,5.23155e-05,1.4555768e-05,0.00019573428,9.9923906e-05,7.877752e-06,1.04849205e-05,5.7335643e-07,1.3807545e-07,4.7204745e-07,6.1596376e-07,6.13184e-08,1.11629724e-07,3.0
85,85,4765894.0,95.09797,595.99817,603.5374,-80.93426,135.0885060163273,-0.13733731,0.00027560856,5.6031316e-05,5.4640197e-05,3.0,40,0.018606551,3.082916e-05,0,2.8560623249786722e-06,2.9448228,0.12099019,4.1338296,5.788824,0.19258532,17.745108,0.0005463178,8.260909e-06,7.456321e-06,2.5545176e-05,2.6466443e-05,1.3906131e-05,1.7519923e-06,1.6365807e-07,6.762532e-08,1.9433416e-07,1.5647292e-07,1.09031475e-07,3.0
86,86,3244822.5,128.49257,758.6938,769.4976,-80.38758,136.1575067070953,-0.13736218,0.00028466812,6.4649124e-05,6.2846506e-05,3.0,40,0.018107954,2.3532177e-05,0,2.9425332545725887e-06,3.8032434,0.0691187,4.233606,9.908471,0.16704203,16.478672,0.0006865118,4.307914e-05,3.7585933e-06,1.3273358e-05,1.2791213e-05,2.6306669e-05,2.2923687e-06,9.283347e-08,6.1116346e-08,9.342284e-08,1.9488725e-07,3.286033e-07,3.0
87,87,2209211.8,188.22566,1041.2339,1058.1101,-79.753204,137.36350239106105,-0.13738434,0.00027176854,6.9188594e-05,6.699916e-05,3.0,40,0.020654358,1.9520046e-05,0,3.0482469446620383e-06,0.7857674,0.054604825,3.6843066,1.7435192,0.12781353,13.875669,0.00015538694,4.164058e-05,1.4450731e-05,1.1424617e-05,4.9877835e-06,6.3627745e-06,2.4478794e-07,9.9102344e-08,1.5322621e-07,2.6441684e-08,3.2779234e-08,8.283347e-08,3.0
88,88,1504119.6,320.95645,1459.694,1494.5634,-77.59918,138.56848503494984,-0.13738316,0.0002788894,7.2489645e-05,6.914661e-05,3.0,40,0.021352649,1.4286881e-05,0,3.1348299552685086e-06,0.32001844,0.09640132,7.5246835,1.3135421,0.17964691,12.758109,5.6916204e-05,2.7944487e-05,7.325476e-06,1.6622147e-05,1.2067682e-05,7.756901e-06,7.248538e-08,5.27932e-08,6.098494e-08,1.08818966e-07,9.6138365e-08,7.002656e-08,3.0
89,89,1024068.44,541.30145,2005.3746,2077.1458,-74.89441,139.77449901224463,-0.13738307,0.0002715635,7.749892e-05,7.223584e-05,3.0,40,0.021517025,1.0358938e-05,0,3.2248196444667327e-06,0.17707762,0.58691514,10.436348,1.3801581,1.9042495,13.280319,2.4992927e-05,1.8785187e-05,7.226508e-06,1.2879612e-05,8.6092605e-06,1.0806848e-05,2.340269e-08,3.3190247e-08,3.9515804e-08,6.749421e-08,8.658723e-08,9.451691e-08,3.0
90,90,697233.1,949.21405,2703.8774,2865.6519,-70.65604,140.98050008286373,-0.13738874,0.00027109747,8.44219e-05,7.5159216e-05,3.0,40,0.02159605,7.5361736e-06,0,3.3097505686641093e-06,0.15782806,0.08920479,14.0232525,1.4596215,0.15931249,17.65209,1.8447172e-05,2.0509839e-05,7.5867715e-06,1.4791101e-05,5.3082913e-06,7.6487895e-06,1.7774504e-08,2.0531312e-08,3.7081087e-08,2.357696e-08,7.754282e-08,4.6914796e-08,3.0
91,91,474706.8,1537.941,3556.54,3874.8213,-66.61508,142.18550587343634,-0.13739169,0.00027141435,9.426858e-05,7.9418016e-05,3.0,40,0.021786878,5.6226795e-06,0,3.413376132241107e-06,0.13165879,0.047380224,14.487193,1.7785438,0.24046722,19.197308,1.458676e-05,1.4103648e-05,6.455219e-06,7.861214e-06,9.779539e-06,1.12627595e-05,1.1912001e-08,3.044082e-08,2.5137417e-08,4.0044203e-08,6.333541e-08,4.474323e-08,3.0
92,92,323198.12,2400.951,4574.9937,5166.7334,-62.30957,143.3915011040226,-0.13738135,0.00027277513,0.0001076368,8.4393636e-05,3.0,40,0.021598926,4.1803833e-06,0,3.5070213272704475e-06,0.09914427,0.07042557,11.654739,1.1848292,0.16074692,23.51212,8.703813e-06,9.639678e-06,7.349014e-06,1.0342148e-05,6.8406207e-06,4.9671535e-06,6.6542944e-09,1.1469435e-08,1.2730695e-08,3.944014e-08,2.4049386e-08,2.948608e-08,3.0
93,93,220049.0,4849.902,7428.2466,8871.324,-56.85948,144.89950688232784,-0.137387,2.7240652e-05,9.736759e-05,6.82669e-05,3.0,41,0.019454997,2.1930207e-06,0,3.5390546240646158e-06,0.1354351,0.054574054,15.820178,1.1963024,0.10770553,29.375212,7.946188e-06,1.2764226e-05,9.648399e-06,1.2499358e-05,6.3041275e-06,1.0292176e-05,1.7692061e-09,3.5463488e-09,6.096918e-09,1.3716462e-08,7.878507e-09,1.6846222e-08,3.0
