True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,-52.724197,1293.2102,1294.2845,-92.334656,2.4674759838089813,-0.017510515,1.0468142e-05,1.7581335e-05,1.755216e-05,1.0,40,0.010138926,7.833614e-06,0,2.386396634638762e-09,1.0
1,1,6057573.0,187.6641,1510.5125,1522.1254,-82.91794,3.0194943567330483,-0.017467476,-1.025838e-05,1.7393908e-05,1.712951e-05,1.0,40,0.014240739,9.355826e-06,0,1.532066418311236e-10,1.0
2,2,5242039.0,205.48048,1706.5858,1718.9117,-83.134384,3.4354941098426934,-0.017438447,-7.0954434e-06,1.7790648e-05,1.7536417e-05,1.0,40,0.019570848,1.1385604e-05,0,1.7093163310164528e-09,1.0
3,3,4536288.0,205.41495,1948.49,1959.2877,-83.98196,4.803496681473916,-0.017524844,8.793562e-06,1.800617e-05,1.780825e-05,1.0,40,0.018275958,9.327858e-06,0,2.0825818017989662e-08,1.0
4,4,3925558.5,207.61786,2217.2283,2226.9275,-84.65051,5.355498094315408,-0.017436007,-2.0584344e-05,1.828556e-05,1.8126624e-05,1.0,40,0.020288864,9.110698e-06,0,1.573717181832358e-08,1.0
5,5,3397055.0,224.92369,2533.7505,2543.7144,-84.92709,5.771490780782187,-0.017429896,-3.0277755e-05,1.8490715e-05,1.834614e-05,1.0,40,0.021136455,8.309288e-06,0,1.6621351330033778e-08,1.0
6,6,2939708.2,303.82706,2889.4897,2905.4194,-83.99746,6.323502033628756,-0.017564995,-3.634834e-06,1.873677e-05,1.8531875e-05,1.0,40,0.020210868,6.956265e-06,0,7.202848547608356e-09,1.0
7,7,2543924.5,278.58725,3318.83,3330.502,-85.20176,6.8754838198947255,-0.017586961,1.99382e-05,1.8850847e-05,1.8718953e-05,1.0,40,0.020177044,6.0582593e-06,0,6.625811645234433e-09,1.0
8,8,2201436.2,466.91913,3755.2202,3784.137,-82.91229,7.427499739424093,-0.017486127,-3.1673153e-05,1.9252122e-05,1.8959014e-05,1.0,40,0.021032207,5.557993e-06,0,3.3312099910997654e-09,1.0
9,9,1905053.1,439.03568,4431.4614,4453.1562,-84.34203,7.979493818973424,-0.01756913,-1.1318857e-05,1.8852375e-05,1.8669132e-05,1.0,40,0.020536989,4.6117825e-06,0,-3.802673601335805e-09,1.0
10,10,1648567.4,533.7432,5101.688,5129.532,-84.02739,8.531493205198785,-0.017576974,-9.011789e-06,1.8923418e-05,1.8718532e-05,1.0,40,0.019840462,3.867889e-06,0,-9.849840245048351e-09,1.0
11,11,1426616.2,277.937,5987.167,5993.6147,-87.34212,9.250498732697451,-0.017471313,-9.050865e-06,1.8633378e-05,1.859331e-05,1.0,41,0.019344691,3.22755e-06,0,-1.589170150898411e-08,1.0
12,12,1234551.2,-156.84177,7229.2754,7230.9766,-91.24286,9.802487612207187,-0.017573696,6.734507e-07,1.7832665e-05,1.7824274e-05,1.0,41,0.020752609,2.8699594e-06,0,-1.6217015980457697e-08,1.0
