True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,330.23276,1639.63,1672.555,-78.61258,83.10248093379778,-0.031023186,-7.247468e-05,1.3866763e-05,1.3326189e-05,2.0,40,0.009503626,5.682101e-06,0,-1.840714844370793e-08,2.0
111,111,6057573.0,309.0064,1747.2328,1774.347,-79.97067,83.65449594668462,-0.031231785,-9.272286e-06,1.5037329e-05,1.4581263e-05,2.0,40,0.013247073,7.465886e-06,0,-2.481329809738517e-08,2.0
112,112,5242039.0,235.31908,2035.071,2048.631,-83.404076,84.07049399308744,-0.031083645,-6.681874e-05,1.491902e-05,1.4722174e-05,2.0,40,0.01838386,8.97373e-06,0,-3.124969966878825e-08,2.0
113,113,4536288.0,134.07895,2360.4697,2364.2747,-86.74899,85.84649810413248,-0.031029053,-6.319068e-05,1.48635e-05,1.4815697e-05,2.0,40,0.021051347,8.903935e-06,0,-3.7965306202279734e-08,2.0
114,114,3925558.5,224.91995,2681.712,2691.1277,-85.20572,86.2624909238948,-0.0311123,-9.867639e-06,1.5118426e-05,1.5012817e-05,2.0,40,0.018900128,7.023126e-06,0,-3.9058424504093025e-08,2.0
115,115,3397055.0,274.3308,2986.5706,2999.1433,-84.75184,86.67849267696147,-0.031207565,-6.7759425e-09,1.5687176e-05,1.5555926e-05,2.0,40,0.019940315,6.6486705e-06,0,-3.890657891132499e-08,2.0
116,116,2939708.2,355.6978,3427.5598,3445.9668,-84.075294,87.23049742318108,-0.031180829,-1.2453786e-05,1.5795407e-05,1.5627113e-05,2.0,40,0.020210497,5.8649716e-06,0,-4.10883869134171e-08,2.0
117,117,2543924.5,224.56583,3978.5266,3984.8594,-86.7694,87.78248310272465,-0.031145986,-1.8147037e-05,1.5725109e-05,1.5675167e-05,2.0,40,0.020388987,5.116614e-06,0,-3.8662776578323644e-08,2.0
118,118,2201436.2,446.23538,4768.98,4789.8115,-84.65437,88.3344981156115,-0.031028885,-9.515474e-05,1.5159626e-05,1.5028051e-05,2.0,40,0.020864906,4.3561017e-06,0,-4.1288122626194204e-08,2.0
119,119,1905053.1,289.44324,5167.6724,5175.772,-86.79419,88.88648984851898,-0.031217122,-2.8807925e-05,1.6166576e-05,1.6116017e-05,2.0,40,0.02055744,3.9718598e-06,0,-4.627733714740639e-08,2.0
120,120,1648567.4,305.23245,5896.168,5904.0635,-87.03656,89.60549865601934,-0.031254776,1.2395403e-06,1.6373579e-05,1.6329815e-05,2.0,41,0.01891221,3.203253e-06,0,-4.843371154795939e-08,2.0
121,121,1426616.2,278.1124,7212.613,7217.9727,-87.79182,90.02149816908059,-0.031149266,-7.5331736e-06,1.5467509e-05,1.5444546e-05,2.0,41,0.021979101,3.045052e-06,0,-4.806359320219726e-08,2.0
122,122,1234551.2,348.4087,8444.813,8451.998,-87.63748,90.57349059529952,-0.031231916,2.5449424e-06,1.5265849e-05,1.5239906e-05,2.0,41,0.020972086,2.4813169e-06,0,-4.79385106423198e-08,2.0
123,123,1068345.5,223.62108,9060.218,9062.977,-88.586136,91.12549355489318,-0.031066224,-1.4987479e-05,1.6442573e-05,1.6432565e-05,2.0,41,0.020683555,2.2822032e-06,0,-4.925186946993835e-08,2.0
124,124,924510.06,260.48434,10974.12,10977.211,-88.64027,91.67749496773467,-0.03125733,-4.922733e-07,1.568696e-05,1.5678128e-05,2.0,41,0.02037101,1.8557547e-06,0,-4.94814236182813e-08,2.0
125,125,800039.0,-353.695,9562.645,9569.184,-92.11824,92.22949931395124,-0.031000603,-1.5203491e-05,2.080324e-05,2.0774816e-05,2.0,41,0.019247087,2.0113614e-06,0,-5.102237991561292e-08,2.0
126,126,692334.1,-726.0687,15587.115,15604.017,-92.666985,92.78150592683232,-0.031262547,3.7922692e-07,1.4748189e-05,1.4716256e-05,2.0,41,0.020723086,1.328061e-06,0,-5.182342164321499e-08,2.0
127,127,599122.25,168.1122,16594.514,16595.365,-89.41958,93.33348461976857,-0.031268936,5.6045033e-06,1.6008114e-05,1.6006472e-05,2.0,41,0.02058241,1.2402504e-06,0,-5.155312851979647e-08,2.0
128,128,518454.94,315.8564,19050.686,19053.305,-89.05013,93.88548291262123,-0.031162513,-5.37677e-06,1.611382e-05,1.610939e-05,2.0,41,0.020436697,1.0726064e-06,0,-5.0524244723087365e-08,2.0
