True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,195.76013,1595.1262,1607.0935,-83.003426,82.82049542709137,0.003078948,1.311012e-05,1.4253644e-05,1.4042153e-05,2.0,40,0.010145541,6.312975e-06,0,-1.5863414022628734e-08,2.0
111,111,6057573.0,320.25754,1610.7555,1642.2844,-78.754845,83.37250054659671,0.0031677843,-7.176779e-05,1.6311424e-05,1.5691136e-05,2.0,40,0.014171294,8.629013e-06,0,-2.1773702383554668e-08,2.0
112,112,5242039.0,285.13116,1829.8292,1851.9111,-81.14317,83.78848365970771,0.0031713617,-5.8427708e-05,1.6592405e-05,1.6199074e-05,2.0,40,0.019456562,1.0506207e-05,0,-2.5207691401616335e-08,2.0
113,113,4536288.0,224.0458,2057.4539,2069.6167,-83.78528,85.15648143136059,0.003193813,-7.174916e-05,1.7052553e-05,1.6852711e-05,2.0,40,0.018652022,9.012308e-06,0,-3.76491367128257e-08,2.0
114,114,3925558.5,303.03647,2357.6348,2377.0303,-82.6757,85.5725041978003,0.0030845378,-2.0733192e-05,1.7196582e-05,1.6917094e-05,2.0,40,0.01808878,7.6098236e-06,0,-3.618617246736654e-08,2.0
115,115,3397055.0,339.61063,2708.277,2729.487,-82.85257,85.98849768421496,0.0031022378,-2.8938153e-05,1.7299139e-05,1.703133e-05,2.0,40,0.019235961,7.047464e-06,0,-4.5668278378742224e-08,2.0
116,116,2939708.2,365.4594,3054.3123,3076.0989,-83.176796,86.40448498397018,0.0030313442,-1.0295549e-05,1.7725662e-05,1.7475466e-05,2.0,40,0.02107971,6.852741e-06,0,-4.70916556838898e-08,2.0
117,117,2543924.5,429.43536,3573.334,3599.0457,-83.14719,86.95649074352696,0.0031430414,-5.0780887e-05,1.7508233e-05,1.7258968e-05,2.0,40,0.020737402,5.761917e-06,0,-5.287707762844146e-08,2.0
118,118,2201436.2,520.6442,4028.9363,4062.4375,-82.63669,87.50849482309422,0.0031464696,-5.524618e-05,1.794418e-05,1.7649443e-05,2.0,40,0.020763222,5.1110255e-06,0,-6.099784852154342e-08,2.0
119,119,1905053.1,469.9439,4855.4536,4878.1426,-84.47174,88.06050599596347,0.0030761722,-3.399882e-05,1.720613e-05,1.7046446e-05,2.0,40,0.020669244,4.2371134e-06,0,-6.049232068680747e-08,2.0
120,120,1648567.4,663.37463,5297.774,5339.1455,-82.86271,88.61248404884827,0.00309935,-2.2296032e-05,1.8223007e-05,1.794169e-05,2.0,40,0.01974086,3.6973822e-06,0,-5.8510665734332516e-08,2.0
121,121,1426616.2,402.10968,6287.6567,6300.5015,-86.34079,89.3315046163334,0.0030150414,-1.384741e-07,1.7742881e-05,1.767061e-05,2.0,41,0.019421808,3.0825813e-06,0,-5.802452036325592e-08,2.0
122,122,1234551.2,333.08786,7649.881,7657.129,-87.50683,89.88348536254489,0.0030542798,-6.2262615e-07,1.685219e-05,1.68203e-05,2.0,41,0.020732537,2.7076123e-06,0,-5.895000873118524e-08,2.0
