True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,199.0239,1384.3315,1398.5651,-81.8187,2.468493450578535,-0.0043825214,-1.6416656e-05,1.6424072e-05,1.609147e-05,1.0,40,0.010122605,7.2378502e-06,0,1.7406990337984022e-09,1.0
1,1,6057573.0,239.12938,1545.4508,1563.8418,-81.20431,3.0204991034406703,-0.004377304,-1.39422555e-05,1.700068e-05,1.6603171e-05,1.0,40,0.014238875,9.1050615e-06,0,6.2320978298120936e-09,1.0
2,2,5242039.0,263.65048,1809.2311,1828.3405,-81.70892,3.4364991765178274,-0.004330091,-2.3579823e-05,1.6781309e-05,1.6432354e-05,1.0,40,0.019740187,1.0796778e-05,0,2.0338926603042434e-09,1.0
3,3,4536288.0,266.93686,2066.4773,2083.6467,-82.63959,4.66849803502555,-0.004368715,-1.36445415e-05,1.6978092e-05,1.6699443e-05,1.0,40,0.021702541,1.04156525e-05,0,-1.2594861990388987e-08,1.0
4,4,3925558.5,291.16858,2352.0164,2369.9705,-82.942955,5.0844920547970105,-0.0043884274,-2.9589362e-05,1.723766e-05,1.6977476e-05,1.0,40,0.01988866,8.391944e-06,0,-1.5920673259327285e-08,1.0
5,5,3397055.0,366.50015,2669.8313,2694.8694,-82.18359,5.500486527889734,-0.0044476762,3.453812e-06,1.7548247e-05,1.722368e-05,1.0,40,0.021031504,7.804276e-06,0,-1.8562220229846895e-08,1.0
6,6,2939708.2,384.5561,3043.605,3067.803,-82.7989,6.052499487443129,-0.004437522,-3.148711e-05,1.778802e-05,1.7508513e-05,1.0,40,0.020653455,6.7323276e-06,0,-1.8437878510158928e-08,1.0
7,7,2543924.5,381.27002,3436.3657,3457.4524,-83.66884,6.604482980357716,-0.004385614,-6.3512293e-06,1.8206083e-05,1.7984687e-05,1.0,40,0.020804878,6.017401e-06,0,-2.3737885854788805e-08,1.0
8,8,2201436.2,493.558,4061.6716,4091.5493,-83.07162,7.156494233204285,-0.004450005,-4.7511644e-06,1.7799557e-05,1.7540551e-05,1.0,40,0.02077966,5.0786775e-06,0,-2.6591204645392786e-08,1.0
9,9,1905053.1,586.84106,4627.291,4664.3545,-82.77223,7.708477859414415,-0.0044551473,-7.5419753e-06,1.805453e-05,1.7768745e-05,1.0,40,0.020379208,4.369138e-06,0,-2.6649496474583936e-08,1.0
10,10,1648567.4,541.1484,5480.3936,5507.046,-84.36075,8.427501813595882,-0.0044370936,-2.0919033e-06,1.7615772e-05,1.7445676e-05,1.0,41,0.018783279,3.4107723e-06,0,-3.090951635793873e-08,1.0
11,11,1426616.2,611.98566,6322.0596,6351.6113,-84.4709,8.84348290003254,-0.0044850702,1.4685997e-06,1.7646329e-05,1.7482507e-05,1.0,41,0.021675259,3.4125608e-06,0,-3.0480718461764884e-08,1.0
12,12,1234551.2,500.15164,7268.6787,7285.8657,-86.06373,9.395480259583564,-0.004444751,9.509139e-07,1.7735994e-05,1.7652415e-05,1.0,41,0.020964384,2.8774048e-06,0,-3.08652051700954e-08,1.0
13,13,1068345.5,854.21045,8381.663,8425.079,-84.18084,9.94750153910718,-0.00443033,7.0696757e-07,1.7773717e-05,1.7591005e-05,1.0,41,0.02080068,2.4689002e-06,0,-3.0704240864701484e-08,1.0
14,14,924510.06,1177.6384,9827.288,9897.597,-83.16663,10.499495405325433,-0.0043813474,-4.050901e-06,1.7517608e-05,1.7269616e-05,1.0,41,0.020346459,2.055697e-06,0,-3.0959672815765456e-08,1.0
15,15,800039.0,3241.0474,11468.608,11917.775,-74.21962,11.05248185826349,-0.004434783,2.3065788e-06,1.7345956e-05,1.6063097e-05,1.0,41,0.020592846,1.7279102e-06,0,-3.01034120038379e-08,1.0
16,16,692334.1,1613.8892,12457.693,12561.798,-82.61847,11.604481724469224,-0.004362194,-4.199875e-06,1.845299e-05,1.8148405e-05,1.0,41,0.02037488,1.6219716e-06,0,-3.004411648054707e-08,1.0
17,17,599122.25,2240.114,14510.311,14682.208,-81.223915,12.156495164061198,-0.0044445274,2.1650542e-06,1.8307455e-05,1.7881282e-05,1.0,41,0.020492902,1.3957643e-06,0,-2.989138333648435e-08,1.0
18,18,518454.94,2936.0942,16877.115,17130.605,-80.13108,12.70948287032661,-0.0044753444,1.390029e-07,1.8189088e-05,1.7654764e-05,1.0,41,0.020541174,1.1990921e-06,0,-2.965451949496709e-08,1.0
19,19,448662.03,3321.0583,18984.252,19272.55,-80.077225,13.261487883195514,-0.004427703,-3.9335837e-06,1.8685612e-05,1.8130755e-05,1.0,41,0.020206805,1.048476e-06,0,-2.9571060084534474e-08,1.0
20,20,388258.97,4280.151,21755.996,22173.025,-78.870094,13.813493802765151,-0.0044456455,5.393715e-07,1.8841683e-05,1.81396e-05,1.0,41,0.020826504,9.3927207e-07,0,-2.90139336037814e-08,1.0
21,21,335983.9,5754.9785,26461.861,27080.434,-77.73026,14.365498815634055,-0.0044365716,2.730789e-07,1.7901162e-05,1.7092705e-05,1.0,41,0.020318577,7.503047e-07,0,-2.8973436878399323e-08,1.0
22,22,290751.2,7056.448,28069.81,28943.182,-75.88886,14.917501801828621,-0.0044126487,-4.292984e-06,1.9501102e-05,1.8341952e-05,1.0,41,0.020628713,7.127314e-07,0,-2.921932991222636e-08,1.0
23,23,251605.19,9306.559,31810.258,33143.695,-73.69238,15.469487028050935,-0.0044445647,-1.8367698e-06,1.9885354e-05,1.8317487e-05,1.0,41,0.020396713,6.1540254e-07,0,-3.001679076922178e-08,1.0
