True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,111.10684,222.88872,249.0464,-63.504402,95.38149247699766,-0.19275747,0.00010335092,0.00010200768,8.170497e-05,3.0,39,0.011361979,4.5621935e-05,0,-3.576843613735308e-07,7.0053306,0.1050945,5.427901,0.00013933187,4.0144154e-05,0.00036592284,0.00069134554,3.1738225e-06,1.9881858e-05,14.131902,0.26149577,10.641534,8.254381e-07,9.9504575e-08,1.156999e-06,6.2838153e-06,6.006613e-08,1.737388e-07,3.0
85,85,4765894.0,167.6145,299.459,343.17682,-60.7632,96.82249758546823,-0.19273934,0.00016939049,0.0001115163,8.49136e-05,3.0,39,0.018600354,5.4200496e-05,0,-2.2929619185111014e-07,2.8004844,0.12745854,1.8682659,0.00051596295,2.5199784e-05,9.056615e-06,1.8385563e-05,5.0987164e-05,3.7844024e-05,6.0169883,0.10943786,5.9517097,3.2044784e-06,8.236842e-08,1.221979e-07,1.9939442e-07,5.0577034e-07,1.8948798e-07,3.0
86,86,3244822.5,252.87569,383.71323,459.54538,-56.614216,97.50148721769801,-0.19276202,0.0001690174,0.00012782693,8.912081e-05,3.0,39,0.020956118,4.5601846e-05,0,-1.7392644995899787e-07,3.7255626,0.062223174,1.624227,0.0007583207,0.00018457953,1.4907386e-05,1.0096292e-05,5.6779195e-06,8.093895e-06,9.188468,0.1618602,5.7308517,4.125064e-06,7.1439604e-07,6.6061226e-08,1.7496077e-08,9.3609216e-08,1.1165842e-07,3.0
87,87,2209211.8,385.28973,461.65576,601.3104,-50.15222,98.61648367068847,-0.19277051,7.4627305e-06,0.00015605027,9.1982154e-05,3.0,40,0.019047046,3.1675896e-05,0,-1.1408704714716894e-07,2.3969316,0.049671557,1.9463654,0.00037467733,0.0002479005,7.791038e-05,1.9341938e-05,4.667357e-06,8.351791e-06,4.286426,0.10902835,3.715512,9.568287e-07,8.809644e-07,3.4334641e-07,8.280624e-08,1.2235621e-07,7.494073e-08,3.0
88,88,1504119.6,523.62885,527.53046,743.287,-45.212666,99.43050386934192,-0.1927698,1.0559762e-05,0.0002005812,0.0001010351,3.0,40,0.02078906,2.796909e-05,0,-1.2901062512820104e-07,1.5210414,0.08431128,1.7960986,0.00023018083,0.00014983505,0.00014199375,4.5733123e-05,4.627552e-05,1.0521288e-05,2.9949844,0.12539642,2.9575899,4.4781308e-07,4.5553438e-07,4.1979882e-07,2.196942e-07,8.233842e-08,1.12181155e-07,3.0
89,89,1024068.44,688.594,574.63306,896.8639,-39.845062,100.24349948126473,-0.19279549,9.421763e-06,0.00027045843,0.00011102702,3.0,40,0.020678025,2.3055924e-05,0,-1.5350589134145783e-07,0.8860912,0.039989993,1.7926352,0.00013554687,8.328899e-05,7.2456874e-05,3.1403117e-05,4.395892e-05,5.8021615e-06,1.9050864,0.082733296,2.5577404,2.0813313e-07,1.4261275e-07,1.9012094e-07,1.502468e-07,1.6816297e-07,1.10525264e-07,3.0
90,90,697233.1,874.31714,590.7818,1055.2031,-34.04715,101.05750530658406,-0.19277881,1.1287404e-05,0.00038638033,0.00012111476,3.0,40,0.020949164,1.9853205e-05,0,-1.4901726530605211e-07,0.5849558,0.067163,1.748301,9.806683e-05,4.7982805e-05,4.0821586e-05,2.0451525e-05,3.008542e-05,8.029898e-06,1.0305493,0.053065687,2.0895045,1.2019632e-07,9.048174e-08,1.14385905e-07,4.6060162e-08,2.9082909e-08,5.1174673e-08,3.0
91,91,474706.8,1064.5482,567.4438,1206.3396,-28.059277,101.87149091859465,-0.19278516,7.481566e-06,0.0005908427,0.00013073093,3.0,40,0.021115925,1.750413e-05,0,-1.3204039512694976e-07,0.40153977,0.030903282,1.7514837,6.176225e-05,3.2577907e-05,3.9511393e-05,3.17494e-06,2.5124795e-05,5.7868133e-06,0.7272761,0.037000936,1.869432,7.7368206e-08,4.14211e-08,5.038931e-08,2.4361963e-08,4.950298e-08,4.4557524e-08,3.0
92,92,323198.12,1234.8822,501.1586,1332.7018,-22.089043,102.6854968239495,-0.19278176,1.4929191e-06,0.0009825985,0.00013895064,3.0,40,0.020999987,1.5757454e-05,0,-1.4200624407268948e-07,0.2586062,0.081712015,1.7641834,4.016185e-05,2.5747764e-05,1.9415214e-05,3.5917876e-06,1.26103605e-05,6.4653545e-06,0.48768625,0.07364864,1.774829,3.9192123e-08,2.9671094e-08,2.1812655e-08,2.1821501e-08,3.3527307e-08,3.462938e-08,3.0
93,93,220049.0,1366.5403,407.22733,1425.9265,-16.593992,103.49948592929286,-0.19278966,2.6496093e-06,0.0017760854,0.00014485829,3.0,40,0.021199087,1.4866886e-05,0,-1.2520195822897208e-07,0.20932578,0.054639477,1.7259454,2.762947e-05,2.1926187e-05,1.7421518e-05,9.217854e-06,1.481825e-05,7.6867245e-06,0.32027704,0.083605945,1.7036055,2.411804e-08,1.8465078e-08,1.6114658e-08,1.2648564e-08,2.1481256e-08,1.7232605e-08,3.0
