True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,133.12804,1069.8243,1078.0757,-82.906624,2.466484997101361,0.045877185,4.9855742e-05,2.1252425e-05,2.0928348e-05,1.0,40,0.009794534,9.085201e-06,0,7.24791343792693e-09,1.0
1,1,6057573.0,236.52986,1242.4867,1264.8002,-79.22168,3.018501903366996,0.045931272,2.898038e-05,2.1146074e-05,2.0406542e-05,1.0,40,0.0138862515,1.0979008e-05,0,6.241858413804696e-09,1.0
2,2,5242039.0,221.05023,1430.7394,1447.7148,-81.21721,3.4344904297904577,0.04603414,-2.3710056e-05,2.1220683e-05,2.0725945e-05,1.0,40,0.019208875,1.326841e-05,0,7.945289140858828e-09,1.0
3,3,4536288.0,234.94846,1656.0613,1672.6445,-81.92523,4.802478148048976,0.045991674,4.0252905e-07,2.1185715e-05,2.076771e-05,1.0,40,0.019350626,1.1568881e-05,0,2.0031915106048674e-08,1.0
4,4,3925558.5,306.38132,1895.8488,1920.4458,-80.82,5.21849136785022,0.04593146,2.5166299e-05,2.1385282e-05,2.0840986e-05,1.0,40,0.01846825,9.616647e-06,0,2.255394127018917e-08,1.0
5,5,3397055.0,366.37955,2158.6895,2189.5603,-80.36737,5.634488800918916,0.04588255,1.5640342e-05,2.1703381e-05,2.1095699e-05,1.0,40,0.01950366,8.907569e-06,0,2.2585341257051067e-08,1.0
6,6,2939708.2,375.51263,2466.1045,2494.5303,-81.3421,6.050497460673796,0.04594761,6.9144153e-06,2.1953534e-05,2.1456051e-05,1.0,40,0.021346629,8.557374e-06,0,2.3608491851234704e-08,1.0
7,7,2543924.5,421.23877,2826.7163,2857.9307,-81.524124,6.602503033558605,0.0459257,3.0817055e-06,2.2132665e-05,2.1651838e-05,1.0,40,0.020572297,7.1983195e-06,0,2.649397162112008e-08,1.0
8,8,2201436.2,503.85858,3198.6362,3238.0776,-81.04816,7.154490446468117,0.045909043,6.7635995e-08,2.2602118e-05,2.2054863e-05,1.0,40,0.020770784,6.414542e-06,0,2.2918803914737712e-08,1.0
9,9,1905053.1,549.5215,3699.9167,3740.5024,-81.55203,7.706494259327883,0.045931235,-6.258196e-06,2.2579852e-05,2.2092512e-05,1.0,40,0.020708365,5.5362525e-06,0,2.5596674119659232e-08,1.0
10,10,1648567.4,690.3814,4265.2227,4320.735,-80.80568,8.258496765542077,0.045941204,3.1933355e-06,2.2634544e-05,2.2056669e-05,1.0,40,0.019903779,4.6065725e-06,0,2.6881418515061897e-08,1.0
11,11,1426616.2,769.74744,4837.251,4898.113,-80.95838,8.8104789784702,0.045884803,3.8357517e-05,2.3062923e-05,2.2493345e-05,1.0,40,0.020556392,4.1967983e-06,0,2.1209759017021195e-08,1.0
12,12,1234551.2,788.3861,5639.0234,5693.8687,-82.04112,9.528502692555776,0.045912992,1.3419576e-06,2.2861625e-05,2.2423324e-05,1.0,41,0.019614458,3.4448385e-06,0,2.795580963423087e-08,1.0
13,13,1068345.5,880.0936,6545.334,6604.2383,-82.34187,10.080491465429077,0.04601826,-5.3693216e-06,2.2760229e-05,2.2356035e-05,1.0,41,0.02044507,3.09575e-06,0,2.8450754643097456e-08,1.0
14,14,924510.06,1177.2784,7446.538,7539.026,-81.016045,10.632481891632779,0.04591728,3.1591185e-07,2.3118204e-05,2.255446e-05,1.0,41,0.020196736,2.6789583e-06,0,2.8656089977264148e-08,1.0
15,15,800039.0,1523.0469,8231.787,8371.499,-79.51766,11.18449205122306,0.045976546,-1.8181444e-06,2.416656e-05,2.336666e-05,1.0,41,0.020529196,2.4522724e-06,0,2.8158035420271213e-08,1.0
16,16,692334.1,1629.8226,9674.881,9811.2,-80.43778,11.736487490736181,0.046041813,-6.140264e-06,2.3760675e-05,2.3104989e-05,1.0,41,0.02020711,2.0595962e-06,0,2.830894395668398e-08,1.0
17,17,599122.25,2081.6514,11128.818,11321.832,-79.40523,12.288500130322063,0.04585041,8.379149e-06,2.3870176e-05,2.3063241e-05,1.0,41,0.020809945,1.8380368e-06,0,2.804633799159559e-08,1.0
18,18,518454.94,2771.235,12604.822,12905.862,-77.600494,12.841489543236094,0.046016622,-5.79576e-06,2.4354116e-05,2.3231207e-05,1.0,41,0.020541666,1.5916539e-06,0,2.795797085704837e-08,1.0
