True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,189.7616,1231.2146,1245.7523,-81.238205,82.84347766815335,-0.043145448,5.0841845e-05,1.8466611e-05,1.8038121e-05,2.0,40,0.009376014,7.526387e-06,0,6.54861209367824e-08,2.0
111,111,6057573.0,288.06622,1529.7345,1556.6212,-79.33545,83.39548582772841,-0.04307573,-5.091526e-07,1.7175344e-05,1.6587146e-05,2.0,40,0.013264693,8.521465e-06,0,6.151685611412313e-08,2.0
112,112,5242039.0,177.1755,1792.1123,1800.8491,-84.35385,83.81150707413326,-0.043029673,7.844684e-06,1.6941609e-05,1.6777623e-05,2.0,40,0.018204555,1.0108873e-05,0,5.923646759015681e-08,2.0
113,113,4536288.0,211.12575,2077.9685,2088.6663,-84.19854,85.31548935887986,-0.04300161,-2.4621697e-05,1.6884202e-05,1.671169e-05,2.0,40,0.021978544,1.05227655e-05,0,6.604194031432887e-08,2.0
114,114,3925558.5,194.85728,2363.116,2371.136,-85.28618,85.73149825868313,-0.042974204,-5.9916136e-05,1.7156695e-05,1.7040831e-05,2.0,40,0.019310698,8.14407e-06,0,6.440275281876979e-08,2.0
115,115,3397055.0,223.09087,2674.0498,2683.3396,-85.230965,86.1474931317789,-0.04301361,-3.8222246e-05,1.7520564e-05,1.739946e-05,2.0,40,0.020509208,7.643165e-06,0,6.680321317317844e-08,2.0
116,116,2939708.2,256.32455,3043.5232,3054.2979,-85.18593,86.69948889131774,-0.04310714,-8.472226e-06,1.7788498e-05,1.7663215e-05,2.0,40,0.020456947,6.6977577e-06,0,6.058716688023817e-08,2.0
117,117,2543924.5,282.00064,3539.0447,3550.2622,-85.444145,87.25148934419849,-0.043127358,2.077028e-06,1.7677867e-05,1.7566332e-05,2.0,40,0.020816207,5.8632872e-06,0,6.455425220731451e-08,2.0
118,118,2201436.2,366.1765,4121.4624,4137.6973,-84.92281,87.80349102374748,-0.04316093,5.726061e-05,1.7541337e-05,1.7403954e-05,2.0,40,0.020926042,5.0574126e-06,0,5.768812765481081e-08,2.0
119,119,1905053.1,340.61407,4543.084,4555.835,-85.71232,88.35548310328159,-0.043054394,2.021216e-06,1.8389175e-05,1.8286384e-05,2.0,40,0.020692531,4.5419843e-06,0,6.113449189607323e-08,2.0
120,120,1648567.4,228.13914,5326.843,5331.726,-87.54762,88.90750128953368,-0.043112956,-1.8891255e-05,1.8123563e-05,1.8090379e-05,2.0,40,0.019848527,3.7227207e-06,0,5.488621760415313e-08,2.0
121,121,1426616.2,54.612442,6230.7095,6230.9487,-89.49781,89.62549300360843,-0.043012585,-1.2170016e-05,1.7905048e-05,1.7903672e-05,2.0,41,0.019488795,3.1277411e-06,0,5.210778981656519e-08,2.0
122,122,1234551.2,438.87292,7422.5137,7435.477,-86.616196,90.17750025648274,-0.042990956,-1.3453043e-05,1.7368407e-05,1.7307899e-05,2.0,41,0.020488558,2.7555136e-06,0,5.348476196009126e-08,2.0
