True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,86.89777,204.45097,222.15181,-66.97306,132.17848454476916,-0.020013176,-0.0045217127,0.00011120691,9.419122e-05,2.0,39,0.016711714,7.522655e-05,0,-1.9601797422327562e-05,4.3189836,0.11309719,4.213372,9.003409,0.218306,7.5441604,7.535727e-05,1.5816187e-05,0.00016256829,0.00069834525,1.0217963e-05,1.1160886e-05,2.2387019e-07,1.2966312e-07,4.7185824e-07,6.746459e-06,7.4757914e-08,8.922211e-08,2.0
43,43,4765894.0,87.46647,273.5738,287.21594,-72.26999,134.7974822691467,-0.020004418,-0.0035144927,0.00012206784,0.0001107473,2.0,39,0.018987779,6.6109766e-05,0,-2.227695666002445e-05,2.1051595,0.11631883,2.180771,3.3410804,0.15363039,5.5445585,0.00039833467,1.4081834e-05,6.42478e-06,1.9954015e-05,1.7939627e-05,9.068492e-06,2.1736175e-06,1.4589898e-07,1.275e-07,1.90541e-07,1.7312031e-07,1.5965078e-07,2.0
44,44,3244822.5,141.41548,374.45203,400.26575,-69.31046,136.92350314350915,-0.020008294,-0.0035307207,0.00013098844,0.00011463797,2.0,39,0.020225963,5.0531336e-05,0,-2.433693937585263e-05,2.8088183,0.06956895,1.8322257,6.464825,0.13509455,5.703054,0.0005657234,4.9204096e-05,7.917272e-06,9.056668e-06,6.3678667e-06,5.3711815e-06,3.2577625e-06,9.961724e-08,8.889483e-08,1.1416719e-07,1.2004473e-07,7.686677e-08,2.0
45,45,2209211.8,214.14032,645.94104,680.5115,-71.658775,139.62448999178014,-0.02001698,-0.00034372052,0.00011152954,0.00010048581,2.0,40,0.01927501,2.8324299e-05,0,-2.5001907220059567e-05,1.1041946,0.048081465,2.6363702,2.088585,0.11477043,5.8628407,0.00018493092,0.00010395015,8.609895e-06,8.791419e-06,5.676155e-06,6.2152085e-06,4.2429292e-07,3.6597154e-07,1.18226374e-07,7.919834e-08,6.247464e-08,7.0892575e-08,2.0
46,46,1504119.6,390.69363,843.2104,929.3252,-65.13979,141.88850676597212,-0.02002885,-0.00034924032,0.00012548789,0.00010330903,2.0,40,0.020933116,2.2525071e-05,0,-2.5218992265354143e-05,0.43095368,0.059624087,2.4947698,1.0474616,0.11988699,5.045348,8.078653e-05,2.4570416e-05,1.4970661e-05,1.9247535e-05,1.4682493e-05,7.91166e-06,1.12219205e-07,8.91435e-08,8.214292e-08,9.504063e-08,1.07255055e-07,7.6395665e-08,2.0
47,47,1024068.44,667.62054,1091.9825,1279.8997,-58.559055,144.152493220201,-0.02000354,-0.0003430865,0.00014232312,0.00010359886,2.0,40,0.020729905,1.6196507e-05,0,-2.543227619482832e-05,0.2479477,0.17304708,2.3968709,1.0390658,0.34062123,4.7708926,4.4411092e-05,1.4805214e-05,9.86016e-06,8.454405e-06,9.245248e-06,9.665146e-06,4.9882704e-08,4.004177e-08,3.4499966e-08,5.1429875e-08,8.200758e-08,1.05902494e-07,2.0
48,48,697233.1,1046.9738,1303.6772,1672.0432,-51.232307,146.41650932774064,-0.020007214,-0.00033956202,0.0001750943,0.000106443025,2.0,40,0.021363435,1.2776844e-05,0,-2.5658879042350135e-05,0.15385644,0.1659671,2.2213264,0.6912368,0.31090748,4.3722234,2.8512883e-05,6.7904816e-06,7.3478363e-06,4.563424e-06,6.8648114e-06,5.4511056e-06,3.443141e-08,3.3967908e-08,2.480366e-08,2.7376414e-08,4.9090335e-08,3.0690117e-08,2.0
49,49,474706.8,1460.012,1382.521,2010.7211,-43.43843,148.68048847527825,-0.020005703,-0.00034207947,0.00024250626,0.00011464702,2.0,40,0.021543562,1.0714347e-05,0,-2.588050067879461e-05,0.15235579,0.14042608,2.0522504,0.524092,0.26271632,3.8885043,2.5102598e-05,7.538383e-06,7.0980054e-06,7.2090393e-06,8.0407735e-06,1.0925863e-05,1.4685448e-08,1.7759287e-08,1.5192798e-08,2.4818156e-08,2.5709907e-08,2.4619942e-08,2.0
50,50,323198.12,1992.8356,1362.001,2413.802,-34.350605,150.94450618277187,-0.020016663,-0.00034086738,0.00036155456,0.00011511328,2.0,40,0.021677218,8.980529e-06,0,-2.6092389592634592e-05,0.11869216,0.13576494,1.9003565,0.4656596,0.2606186,3.5713427,1.5264395e-05,1.0755174e-05,6.6909292e-06,9.033336e-06,1.08061495e-05,4.158215e-06,6.372117e-09,1.8651306e-08,1.1857672e-08,1.4141715e-08,1.670712e-08,2.3370793e-08,2.0
51,51,220049.0,2472.4229,1245.9608,2768.6267,-26.745512,153.20848626366933,-0.020011034,-0.00034271355,0.00058049214,0.00011756453,2.0,40,0.021225965,7.666604e-06,0,-2.6313147525016776e-05,0.112483315,0.12809299,1.8202442,0.36815676,0.23280106,3.5402021,1.3880177e-05,9.306436e-06,6.421433e-06,1.0640118e-05,5.9346476e-06,6.090401e-06,6.074066e-09,1.2776951e-08,1.089449e-08,9.688757e-09,1.1069354e-08,1.2566647e-08,2.0
