True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,1841.3103,731.68823,1981.361,-21.67157,18.662498353078263,-0.13480617,0.00014215473,0.0014518584,0.00019799272,1.0,40,0.021054396,1.062623e-05,0,2.693298619872381e-06,0.13226515,0.07092732,2.8161314,0.27536637,0.078811355,4.053741,9.168243e-06,1.4541299e-05,7.085695e-06,8.544316e-06,1.1259858e-05,9.865347e-06,6.45951e-09,6.08175e-09,1.0498155e-08,7.646868e-09,1.874969e-08,1.3027044e-08,1.0
11,11,101998.59,2027.2512,597.00635,2113.33,-16.409203,19.868493157002376,-0.13481535,0.00014004776,0.0026136474,0.00020857883,1.0,40,0.020971723,9.923543e-06,0,2.734236092358818e-06,0.111017816,0.050651338,2.8146846,0.17770979,0.06137041,4.221624,6.076489e-06,1.2642934e-05,4.858614e-06,8.788163e-06,7.2422013e-06,1.171914e-05,2.7097717e-09,9.52633e-09,5.625355e-09,7.837409e-09,6.466346e-09,8.1651566e-09,1.0
12,12,69449.59,2149.1306,461.8296,2198.1921,-12.127931,21.07448793426738,-0.13482003,0.00013926464,0.004962136,0.00021902863,1.0,40,0.020659517,9.398413e-06,0,2.781454059975153e-06,0.1145426,0.099225074,2.8584812,0.18852746,0.12221075,4.4004703,4.3823725e-06,8.244848e-06,1.10988485e-05,1.1400366e-05,6.337236e-06,8.973021e-06,3.3465977e-09,7.984809e-09,7.780463e-09,7.3957978e-09,4.13971e-09,8.507791e-09,1.0
13,13,47283.254,2245.3293,322.0259,2268.3044,-8.161723,22.280490791570628,-0.13483934,0.00013879848,0.010452543,0.00021066914,1.0,40,0.020279814,8.940517e-06,0,2.820316355575061e-06,0.13793406,0.045838207,2.8988807,0.23499678,0.07534977,4.671399,6.4829e-06,6.85154e-06,5.293931e-06,1.1424272e-05,7.646e-06,2.0118228e-05,4.9905644e-09,1.0492388e-08,4.790034e-09,6.0467045e-09,7.2271082e-09,1.2081297e-08,1.0
14,14,32196.41,2262.74,247.6512,2276.252,-6.2460184,23.349499935662607,-0.13482872,0.0001271263,0.019960538,0.0002362721,1.0,40,0.02152693,9.457183e-06,0,2.8555256490441124e-06,0.13441025,0.05767355,2.772098,0.17780897,0.055002607,4.3440833,1.2353659e-05,1.5851883e-05,7.5570388e-06,1.43733605e-05,8.6587725e-06,6.516099e-06,5.686146e-09,8.552006e-09,3.812433e-09,3.727333e-09,4.40614e-09,9.471066e-09,1.0
15,15,21915.822,2286.61,188.8288,2294.3936,-4.720787,24.418484973110026,-0.13483843,0.00013337261,0.038458657,0.00026049223,1.0,40,0.021917922,9.552818e-06,0,2.8980037271513768e-06,0.15041053,0.064546734,2.7085364,0.13255137,0.054408923,4.319013,8.01103e-06,2.0694919e-05,6.4524756e-06,1.8208277e-05,9.51469e-06,6.838522e-06,3.0481122e-09,6.213092e-09,5.720066e-09,4.539584e-09,4.148215e-09,4.670329e-09,1.0
16,16,14919.832,2300.514,152.97993,2305.5947,-3.8044627,25.48749451720505,-0.13481976,0.00013538632,0.069730334,0.00030699035,1.0,40,0.021573951,9.357218e-06,0,2.9451730476566305e-06,0.1665743,0.078086734,2.7550857,0.19205624,0.052020725,4.437219,8.528983e-06,2.2018585e-05,8.859675e-06,1.88741e-05,7.9595575e-06,9.332418e-06,4.3531885e-09,1.0923226e-08,5.3444484e-09,8.933291e-09,4.0506913e-09,3.9962673e-09,1.0
17,17,10159.962,2311.806,132.46815,2315.5981,-3.2795036,26.556483261316316,-0.13482635,0.00013710171,0.11825421,0.00038700196,1.0,40,0.020429874,8.82272e-06,0,2.990895537546142e-06,0.21848942,0.04436793,2.8929415,0.28957766,0.1035295,4.671957,7.611548e-06,2.2024307e-05,2.7225999e-05,2.2604572e-05,5.2345877e-06,7.535948e-06,2.7538913e-09,9.025787e-09,1.9856415e-08,9.356549e-09,6.569899e-09,5.0211777e-09,1.0
18,18,6916.754,2322.9907,129.00272,2326.5698,-3.1785438,27.814195641112747,-0.13462722,0.0001323657,0.17836882,0.0005483836,1.0,40,0.020349903,8.746741e-06,0,3.030054558581646e-06,0.15581593,0.059695635,2.9098744,0.23082384,0.15159991,4.7066903,9.797846e-06,2.1384467e-05,8.947702e-06,1.598374e-05,5.2906184e-06,7.660923e-06,4.6082347e-09,9.971804e-09,5.8360428e-09,9.414686e-09,6.920199e-09,6.2923817e-09,1.0
19,19,4708.491,2332.0457,141.56377,2336.3384,-3.473802,28.955842228679103,-0.13462834,0.00012194279,0.23877358,0.0008766354,1.0,40,0.020366874,8.717433e-06,0,3.0730287996054054e-06,0.16543096,0.065800145,2.8838995,0.1466806,0.0918359,4.780419,5.7130237e-06,2.3178201e-05,4.8328325e-06,2.0381338e-05,8.069977e-06,4.4026633e-06,3.3092198e-09,6.52545e-09,2.7855398e-09,6.2541257e-09,1.4766616e-09,6.627275e-09,1.0
20,20,3206.0295,2345.6694,168.32642,2351.7012,-4.104538,30.071714575016813,-0.13465045,0.00013245892,0.29491735,0.001510917,1.0,40,0.020376109,8.664412e-06,0,3.1184200700118303e-06,0.1783016,0.08822941,2.9118783,0.1916524,0.13726123,4.8029795,7.337809e-06,2.0338233e-05,1.15487965e-05,2.2624969e-05,5.1582338e-06,1.1397552e-05,3.1502456e-09,8.705646e-09,6.340445e-09,9.02376e-09,4.2913233e-09,5.559882e-09,1.0
21,21,2182.901,2362.4941,213.79555,2372.1482,-5.1709366,31.187969908030936,-0.13464165,0.00013838825,0.341026,0.0027701363,1.0,40,0.020389047,8.595182e-06,0,3.166555888736487e-06,0.16459444,0.11028792,2.9038732,0.18440089,0.10909427,4.848432,8.213516e-06,1.854328e-05,9.41227e-06,1.675982e-05,1.1340137e-05,7.026259e-06,5.19727e-09,7.948955e-09,7.064809e-09,6.632724e-09,4.4541117e-09,4.988852e-09,1.0
22,22,1486.4281,2385.3955,280.42734,2401.8225,-6.7049227,32.30358022756991,-0.13464713,0.00013201142,0.38181755,0.0052049286,1.0,40,0.020394372,8.491207e-06,0,3.213112592031671e-06,0.17510438,0.064344585,2.908392,0.21432047,0.08514602,4.910238,6.0171064e-06,2.4298717e-05,1.0094744e-05,1.4411517e-05,9.997251e-06,1.2784517e-05,2.4024722e-09,1.1663072e-08,6.230122e-09,8.269082e-09,3.937878e-09,6.490488e-09,1.0
23,23,1012.2657,2412.8696,375.11154,2441.8535,-8.836627,33.417332307231845,-0.13464303,0.00014017822,0.41914588,0.0098911505,1.0,40,0.020401234,8.354815e-06,0,3.2542254326178356e-06,0.14295927,0.10405653,2.9133523,0.21910243,0.107618935,4.9553432,6.5641416e-06,1.4653776e-05,8.567895e-06,1.8095541e-05,9.346231e-06,5.8254154e-06,4.9754814e-09,1.0538781e-08,3.1898268e-09,6.615732e-09,8.253174e-09,5.7176686e-09,1.0
24,24,688.8978,2441.893,511.2677,2494.842,-11.825395,34.534055346943205,-0.13464062,0.00013415566,0.4518736,0.018977001,1.0,40,0.02037987,8.168801e-06,0,3.303102678073123e-06,0.14042693,0.037186917,2.933203,0.21479192,0.092064716,5.067632,9.087069e-06,1.6607202e-05,8.197209e-06,1.7086864e-05,5.4631364e-06,5.177351e-06,3.1979148e-09,8.202146e-09,6.8492785e-09,8.369817e-09,5.339239e-09,7.577565e-09,1.0
25,25,468.94922,2482.1355,702.8842,2579.737,-15.810913,35.65120238668169,-0.13464208,0.00013641176,0.4828481,0.03584489,1.0,40,0.020391475,7.9044785e-06,0,3.3524289417322406e-06,0.14190623,0.04616137,2.877216,0.22632,0.07207792,5.17746,6.916091e-06,1.9129206e-05,4.0635437e-06,1.735189e-05,6.6536363e-06,5.7018956e-06,3.540906e-09,9.55465e-09,7.4137336e-09,7.67216e-09,7.0827917e-09,6.369982e-09,1.0
26,26,319.28494,2532.6511,974.8678,2713.7961,-21.052708,36.76820793302613,-0.13464898,0.00014554813,0.51132375,0.06598314,1.0,40,0.020385604,7.5118405e-06,0,3.3879286916940145e-06,0.22545433,0.07055856,2.8828304,0.28168628,0.08058278,5.5579667,3.3070357e-06,1.8894381e-05,3.0992378e-05,2.2644896e-05,8.892487e-06,6.292749e-06,4.1623816e-09,7.751932e-09,9.815837e-09,1.2318735e-08,6.571233e-09,3.6316052e-09,1.0
27,27,217.43552,2598.3127,1361.5562,2933.439,-27.655235,38.12749367757351,-0.13463734,1.8473136e-05,0.5375936,0.115816675,1.0,41,0.020425174,6.962877e-06,0,3.40863233773118e-06,0.14728901,0.037840944,3.396011,0.14775313,0.013842256,1.0052128,6.3236694e-06,1.8195959e-05,9.212654e-06,1.724963e-05,4.307147e-06,9.0446465e-06,1.3538742e-09,7.600567e-09,1.0040406e-09,6.4458785e-09,8.231375e-10,1.4117623e-09,1.0
28,28,148.05719,2682.1543,1915.5018,3295.9216,-35.53311,39.251376104337396,-0.13463446,1.4228495e-05,0.56118757,0.1895481,1.0,41,0.020416265,6.1944024e-06,0,3.4079516702996545e-06,0.18440849,0.04598322,3.417943,0.16978213,0.020760417,1.1199411,6.5286226e-06,2.023402e-05,9.377316e-06,2.0352212e-05,4.8903294e-06,1.98567e-05,1.3285598e-09,7.811648e-09,6.554734e-10,6.672327e-09,2.8321376e-10,1.1571933e-09,1.0
29,29,100.80636,2793.253,2706.966,3889.7207,-44.101223,40.36217826374923,-0.13463944,1.42023655e-05,0.58324283,0.2824738,1.0,41,0.020400831,5.2448063e-06,0,3.411588369757131e-06,0.15689942,0.053657066,3.4100015,0.18089163,0.019254368,1.3445307,1.079003e-05,1.7821785e-05,6.614419e-06,1.9015459e-05,8.168173e-06,8.679097e-06,1.6263496e-09,6.776837e-09,8.284711e-10,6.1442855e-09,4.745093e-10,1.0935286e-09,1.0
30,30,68.616714,2949.8506,3842.56,4844.263,-52.487328,41.460794715967495,-0.13464038,1.4958313e-05,0.6036283,0.3798004,1.0,41,0.020396167,4.2103757e-06,0,3.4145813031030533e-06,0.19741923,0.07666407,3.3830733,0.21768904,0.02795823,1.6652149,6.235776e-06,2.4964278e-05,1.1619264e-05,2.7091983e-05,4.8165552e-06,6.542156e-06,1.5250857e-09,6.288083e-09,1.2479403e-09,6.1985506e-09,7.4498807e-10,8.792577e-10,1.0
31,31,46.71924,3179.3271,5461.8955,6319.8438,-59.796646,42.51741580609814,-0.1346403,1.6065147e-05,0.6237076,0.46585965,1.0,41,0.02038702,3.225874e-06,0,3.419180398751476e-06,0.15095836,0.06720346,3.3821967,0.27404854,0.033957537,2.1887934,1.057908e-05,1.8333332e-05,1.6562407e-06,1.8427858e-05,9.215139e-06,4.8656357e-06,1.761013e-09,5.9288756e-09,8.634251e-10,6.1003305e-09,9.378368e-10,6.4336597e-10,1.0
32,32,31.801239,3525.3486,7768.35,8530.847,-65.59102,43.56740249597351,-0.13464725,1.5766484e-05,0.6442394,0.5342206,1.0,41,0.020381553,2.3891596e-06,0,3.4248346420566427e-06,0.14291696,0.051954605,3.2925997,0.32992223,0.03948497,2.9326274,9.612273e-06,1.3062659e-05,7.9351275e-06,1.9712363e-05,5.8990267e-06,8.131672e-06,1.8034174e-09,4.997576e-09,1.0241332e-09,5.546489e-09,8.284981e-10,7.1329315e-10,1.0
33,33,21.656305,4055.917,11037.823,11759.422,-69.82383,44.60945609214832,-0.13464291,1.6014732e-05,0.6658131,0.58660704,1.0,41,0.02037321,1.732501e-06,0,3.425408432975587e-06,0.15730977,0.03810914,3.122814,0.39657012,0.05399793,4.011268,7.5817993e-06,2.3721188e-05,3.9725446e-06,1.756479e-05,6.792058e-06,3.5479381e-06,1.5942412e-09,4.151005e-09,9.793819e-10,4.930647e-09,7.7742257e-10,9.811923e-10,1.0
34,34,14.74984,4881.9795,15650.776,16394.527,-72.67562,45.98013549056486,-0.13464825,1.1165615e-06,0.6894407,0.62830555,1.0,42,0.020387955,1.243583e-06,0,3.4352157188387513e-06,0.15128441,0.04118333,3.1988697,0.40583435,0.017634211,0.81059515,6.305901e-06,2.0964382e-05,6.0620896e-06,1.8011655e-05,4.106705e-06,8.617453e-06,1.3400506e-09,3.141431e-09,6.1256966e-10,3.6361198e-09,2.4176167e-10,3.2025396e-10,1.0
35,35,10.041743,6150.693,22128.738,22967.63,-74.466705,47.09293733013328,-0.13464157,1.2219981e-06,0.716233,0.66486776,1.0,42,0.020381484,8.8740035e-07,0,3.438660606869449e-06,0.15864146,0.038650185,3.195594,0.43692103,0.039183024,1.1133326,8.761039e-06,2.1761482e-05,9.949257e-06,1.6037322e-05,8.303217e-06,4.597732e-06,1.0349794e-09,2.3222841e-09,3.9410308e-10,2.8699354e-09,2.0351798e-10,2.823243e-10,1.0
36,36,6.8350806,8093.908,31210.521,32242.953,-75.4616,48.43242920705234,-0.13463615,1.5269218e-06,0.7460629,0.6990494,1.0,42,0.020380352,6.32087e-07,0,3.4389076473404807e-06,0.15429822,0.02536072,2.7221136,0.46086857,0.11357624,1.4380434,4.308044e-06,2.2030408e-05,2.6032633e-06,2.0495996e-05,4.520829e-06,3.9967713e-06,8.2905943e-10,1.8045782e-09,3.8156114e-10,2.0546187e-09,2.0567036e-10,1.3588156e-10,1.0
37,37,4.6544523,11067.539,43710.04,45089.445,-75.79113,50.14160744829405,-0.13464473,1.1318e-06,0.78229463,0.73516184,1.0,42,0.02037889,4.5196586e-07,0,3.438389281728626e-06,0.13801762,0.02843173,1.2278728,0.43436003,0.18219683,1.5774007,3.1033417e-06,1.8957366e-05,6.1141177e-06,1.8068637e-05,5.887218e-06,2.9737764e-06,4.18213e-10,1.0175736e-09,4.608486e-10,1.4635019e-09,3.3960537e-10,3.2766134e-10,1.0
38,38,3.1693728,15560.07,60918.07,62873.9,-75.671524,52.44701278442517,-0.13465181,1.3935663e-06,0.82432914,0.77384174,1.0,42,0.020374816,3.2405842e-07,0,3.438929758256999e-06,0.13211879,0.024444934,0.88937056,0.46684715,0.11191195,1.9382395,3.312284e-06,1.8463832e-05,4.4093e-06,1.8125207e-05,2.32684e-06,3.6594074e-06,4.7376836e-10,8.394456e-10,7.8759534e-11,1.117056e-09,1.7030406e-10,1.4906795e-10,1.0
39,39,2.1581502,22166.928,84426.13,87287.71,-75.288475,56.61501204906381,-0.13464941,7.712412e-08,0.8734973,0.8171639,1.0,43,0.020378584,2.3346452e-07,0,3.441471065423798e-06,0.13662194,0.01817504,0.68122965,0.47089744,0.054579042,1.3194263,5.2071773e-06,1.9997571e-05,3.133375e-06,1.7640852e-05,2.2473714e-06,3.697026e-06,3.8524117e-10,6.3625966e-10,1.3048286e-10,7.823917e-10,8.3474117e-11,9.25495e-11,1.0
40,40,1.4679656,31568.594,116488.305,120690.1,-74.836914,61.12987927685026,-0.13464738,5.2378695e-08,0.9307262,0.8670482,1.0,43,0.02037684,1.6883605e-07,0,3.4394540905948865e-06,0.124734014,0.011743994,0.51671684,0.4778424,0.12545466,1.6814871,3.5763935e-06,1.9015884e-05,3.5339183e-06,1.5532314e-05,1.9743238e-06,2.9306257e-06,3.6268363e-10,4.5554574e-10,6.076936e-11,5.4159943e-10,4.925008e-11,2.6648296e-11,1.0
41,41,1.0000616,44699.28,159556.3,165699.23,-74.34992,67.58368987674476,-0.13465202,-5.828844e-09,0.99742305,0.9248394,1.0,43,0.020376507,1.2297285e-07,0,3.4393563470518856e-06,0.13342704,0.019378938,0.45362288,0.4861972,0.03780685,2.1830842,3.5833946e-06,1.955732e-05,3.1757845e-06,1.7776976e-05,2.6339433e-06,2.289828e-06,2.804518e-10,3.3776992e-10,4.980065e-11,3.989951e-10,2.032263e-11,3.5024494e-11,1.0
