True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
25,25,468.94922,16.857958,4.7090755,17.503317,-15.607092,22.297190632350976,1.1608379,-0.023620198,72.07069,5.2166204,1.0,38,0.020194009,0.0011537247,0,-0.00011328664838378123,0.12785532,0.053266015,1.3034118,4.9017394e-06,1.3830004e-05,5.0556487e-06,1.7886607e-05,8.6741375e-06,1.8800831e-06,0.19161268,0.036734954,1.659055,5.461391e-07,1.5294904e-06,3.1497973e-07,1.3717354e-06,2.1501891e-07,4.488449e-07,1.0
26,26,319.28494,18.313366,4.874427,18.950974,-14.904724,23.04222733443021,1.1608404,-0.023553124,102.26291,6.765536,1.0,38,0.020187695,0.001065259,0,-0.000116928676855427,0.14619415,0.04381728,1.2885876,4.7121594e-06,1.8148256e-05,1.4821007e-05,1.3876106e-05,4.944851e-06,6.919402e-06,0.20229875,0.05528569,1.7976587,6.1086536e-07,1.6002905e-06,2.4992298e-07,1.1747251e-06,2.8255394e-07,3.580554e-07,1.0
27,27,217.43552,19.745277,4.7687974,20.312986,-13.5778265,23.782532249606447,1.1608391,-0.02453505,153.49023,8.459622,1.0,38,0.020181514,0.0009935277,0,-0.00012073661372023101,0.13592993,0.042691197,1.2934898,7.910958e-06,1.5437945e-05,3.2999267e-06,1.7971732e-05,1.0154179e-05,2.4547037e-06,0.19099998,0.04128344,1.914541,5.854392e-07,1.3839411e-06,2.0848695e-07,9.277203e-07,4.1687295e-07,2.771884e-07,1.0
28,28,148.05719,21.008656,4.4788566,21.480776,-12.034776,24.53236927188118,1.1608368,-0.023836335,240.00677,10.434169,1.0,38,0.020184273,0.00093964353,0,-0.00012574522676001975,0.12818052,0.046337593,1.3019949,6.9108964e-06,1.2036316e-05,7.203271e-06,1.8041983e-05,5.8240653e-06,4.9156133e-06,0.18872538,0.059742577,2.0554953,3.0234287e-07,9.755596e-07,3.3532854e-07,1.0549476e-06,4.0557356e-07,6.6992817e-07,1.0
29,29,100.80636,22.042522,4.141877,22.428284,-10.642013,25.52317323893658,1.1608067,-0.002737145,381.1843,12.999821,1.0,39,0.02018813,0.00090011925,0,-0.0001275711707754316,0.11060362,0.032177538,1.2326626,4.441869e-06,1.597962e-05,1.262578e-06,1.1982422e-05,6.4574724e-06,4.8782645e-06,0.14082265,0.01161116,0.399021,3.4585543e-07,9.108609e-07,2.5271323e-08,7.994019e-07,4.5776897e-08,7.5169275e-08,1.0
30,30,68.616714,22.889286,3.9265754,23.223639,-9.7341385,26.261783460722654,1.1608418,-0.0021964551,590.71265,16.886656,1.0,39,0.020176651,0.000868798,0,-0.00012744978186222014,0.12425421,0.046142757,1.2761545,5.6698273e-06,1.6191676e-05,3.7778184e-06,1.6096617e-05,5.8280452e-06,4.492951e-06,0.14242822,0.012457414,0.40904537,2.9380573e-07,8.705776e-07,6.314837e-08,8.079052e-07,1.1093413e-07,1.2613646e-07,1.0
31,31,46.71924,23.665472,3.856527,23.977644,-9.255567,26.965408614109037,1.1608458,-0.0027323037,883.3403,22.851133,1.0,39,0.020172147,0.00084128976,0,-0.0001274976252476594,0.13842155,0.035778746,1.2390888,7.0565616e-06,1.541787e-05,8.968351e-06,1.6710475e-05,8.121518e-06,7.486725e-06,0.13853273,0.016343009,0.42218858,3.2557142e-07,8.0037364e-07,1.16370906e-07,7.595008e-07,4.9541143e-08,1.2209962e-07,1.0
32,32,31.801239,24.460913,3.9415088,24.776436,-9.153672,27.665446753992,1.1608434,-0.0025261217,1269.7365,32.133713,1.0,39,0.020170085,0.0008140834,0,-0.00012756697398433203,0.13669859,0.030370926,1.2617391,5.7982897e-06,1.28538695e-05,8.248639e-06,2.0498986e-05,5.596258e-06,2.894249e-06,0.1345313,0.010540766,0.4287802,2.2938369e-07,7.8574107e-07,1.0980075e-07,7.14189e-07,2.6814142e-08,6.620013e-08,1.0
33,33,21.656305,25.317953,4.1315446,25.652843,-9.268196,28.35943830697215,1.160846,-0.0018036481,1778.7845,46.13996,1.0,39,0.020168778,0.00078621996,0,-0.00012792723166895706,0.14162314,0.04733761,1.2663563,5.370844e-06,1.7489305e-05,7.726593e-06,1.6863196e-05,5.382387e-06,8.732843e-06,0.14640717,0.04768045,0.4806966,2.394358e-07,8.7244115e-07,1.4189474e-07,6.663475e-07,8.164462e-08,1.1567836e-07,1.0
34,34,14.74984,26.25515,4.3880486,26.619314,-9.488203,29.087173434876604,1.1608416,-0.001682212,2459.016,66.820625,1.0,39,0.020172125,0.0007578003,0,-0.0001309312118352132,0.13529624,0.03362314,1.2623477,5.70658e-06,1.5064263e-05,7.5766798e-06,1.9748015e-05,3.4831485e-06,3.4685618e-06,0.14254114,0.050238244,0.47920272,1.810075e-07,7.903334e-07,5.850853e-08,6.895022e-07,2.9538507e-08,1.4912766e-07,1.0
35,35,10.041743,27.246384,4.6554227,27.641245,-9.696144,29.80291898889118,1.1608337,-0.0022454406,3404.4888,96.57282,1.0,39,0.020170715,0.0007297325,0,-0.00012901832474645925,0.13337247,0.056606192,1.268619,5.7550938e-06,1.431206e-05,4.949782e-06,1.8489807e-05,6.0489647e-06,7.590743e-06,0.1559946,0.13422635,0.50130635,5.9234424e-07,7.244113e-07,1.4552117e-07,5.1961706e-07,1.603001e-07,1.6540999e-07,1.0
36,36,6.8350806,28.222786,5.08297,28.676859,-10.209615,30.69744225803879,1.1608422,-0.0012089463,4580.9854,143.92322,1.0,39,0.020167425,0.0007032648,0,-0.00012874981329977407,0.124281116,0.010231576,0.8902656,6.845831e-06,1.386014e-05,5.565292e-06,1.7347558e-05,5.803406e-06,3.3961933e-06,0.18607314,0.26019633,0.40398112,9.208278e-07,7.093458e-07,2.38189e-07,3.5738327e-07,2.1205052e-07,1.370561e-07,1.0
37,37,4.6544523,29.196262,5.647914,29.73753,-10.948434,31.848604446089666,1.1608418,4.7717484e-05,6054.2935,218.38853,1.0,39,0.020172484,0.00067835103,0,-0.0001379133461429026,0.1319932,0.019784287,0.7424877,2.6014256e-06,1.9144867e-05,3.8853127e-06,1.5886308e-05,6.6196035e-06,4.4320614e-06,0.20654999,0.3262695,0.3552791,1.0405205e-06,6.2193095e-07,2.777219e-07,4.4296507e-07,2.066949e-07,2.1787555e-07,1.0
38,38,3.1693728,30.261082,6.485842,30.948332,-12.097155,33.40213438650244,1.1608356,-0.0028892655,7742.486,340.04678,1.0,39,0.020173782,0.0006518536,0,-0.00013471524557156307,0.11520767,0.019374043,0.571064,2.160433e-06,1.5762378e-05,4.7571643e-06,1.5455758e-05,2.9559062e-06,3.2315786e-06,0.27949405,0.365252,0.3518379,9.780172e-07,1.0264939e-06,3.8921038e-07,7.3301317e-07,2.603069e-07,2.3352572e-07,1.0
39,39,2.1581502,31.420177,7.690145,32.34758,-13.752884,35.55389339537942,1.1608377,-0.0028423187,9589.677,541.9877,1.0,39,0.020170167,0.00062354485,0,-0.0001233747159186686,0.11741754,0.013105054,0.455267,2.5751965e-06,1.4678114e-05,1.1987992e-06,1.6751887e-05,6.4359356e-06,3.1958375e-06,0.36621442,0.325808,0.3288801,2.037054e-06,5.643589e-07,3.771816e-07,5.791727e-07,2.565794e-07,2.6118184e-07,1.0
40,40,1.4679656,32.940876,9.423058,34.262157,-15.963691,38.59384185979434,1.1608354,-0.0015282198,11505.683,870.29535,1.0,39,0.020172419,0.00058876676,0,-0.00015189960175487148,0.1275213,0.021308783,0.37047884,1.9575746e-06,1.6190757e-05,3.972489e-06,1.8381736e-05,5.4074294e-06,3.1424438e-06,0.625475,0.5141989,0.39255938,3.2291985e-06,1.2099666e-06,5.0726175e-07,9.241982e-07,3.4912247e-07,3.6305397e-07,1.0
41,41,1.0000616,34.80814,11.529041,36.66777,-18.325739,42.935959266033024,1.1608379,-0.003639576,13803.849,1364.6383,1.0,39,0.020170236,0.0005500808,0,-0.0001403636553153952,0.11441053,0.020311102,0.3039547,2.824499e-06,1.4682772e-05,2.6531943e-06,1.626113e-05,5.905369e-06,1.3660303e-06,0.528298,0.5661004,0.40832365,2.015135e-06,1.158815e-06,5.1708145e-07,8.33096e-07,3.5784612e-07,3.1514418e-07,1.0
