True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,208.39357,1433.9456,1449.0093,-81.73116,2.4654969970870297,-0.015611104,2.4924513e-05,1.5855805e-05,1.5527849e-05,1.0,40,0.0101549,7.008168e-06,0,5.977546105006818e-09,1.0
1,1,6057573.0,361.93555,1685.602,1724.022,-77.881355,3.0175020899332594,-0.015568512,1.5746399e-06,1.558714e-05,1.4900161e-05,1.0,40,0.014320395,8.306388e-06,0,6.498749495904121e-09,1.0
2,2,5242039.0,329.40906,1922.078,1950.1011,-80.27503,3.4334903497074265,-0.015453273,-1.5560903e-05,1.5796064e-05,1.5345346e-05,1.0,40,0.019792449,1.0149448e-05,0,8.743708037728639e-09,1.0
3,3,4536288.0,304.7963,2216.0667,2236.9292,-82.16871,4.937483487796271,-0.015520628,-2.103088e-05,1.5832033e-05,1.5538099e-05,1.0,40,0.02031346,9.080958e-06,0,1.068867739772688e-08,1.0
4,4,3925558.5,394.42175,2486.2617,2517.353,-80.98569,5.3534923342231195,-0.015575331,-3.498493e-05,1.6306916e-05,1.5906597e-05,1.0,40,0.019199332,7.626794e-06,0,6.529472806934993e-09,1.0
5,5,3397055.0,449.2618,2807.3354,2843.0562,-80.90797,5.769482300645905,-0.015563257,2.8398301e-06,1.6688728e-05,1.6272003e-05,1.0,40,0.020235986,7.1176873e-06,0,8.204486208386344e-09,1.0
6,6,2939708.2,477.47366,3151.7734,3187.7354,-81.38556,6.321498246892588,-0.015616041,9.370321e-06,1.7177537e-05,1.6792152e-05,1.0,40,0.020477459,6.4238266e-06,0,1.0744025985180391e-08,1.0
7,7,2543924.5,574.22815,3575.3633,3621.1821,-80.87582,6.873488459765213,-0.015565922,-2.9775414e-05,1.7498294e-05,1.7058284e-05,1.0,40,0.020654682,5.7038505e-06,0,5.695080319619529e-09,1.0
8,8,2201436.2,611.1927,4172.7964,4217.32,-81.6671,7.425494326016633,-0.0155917825,1.2737895e-05,1.7325541e-05,1.696165e-05,1.0,40,0.02082114,4.9370547e-06,0,2.5008991763873685e-09,1.0
9,9,1905053.1,732.8713,4800.68,4856.298,-81.320244,7.977502352237934,-0.015648609,1.5268228e-05,1.7402444e-05,1.7006118e-05,1.0,40,0.020459197,4.2129204e-06,0,-5.611672063044656e-10,1.0
10,10,1648567.4,838.8576,5597.8643,5660.368,-81.47746,8.696485906344606,-0.015584832,-2.1068001e-06,1.7246106e-05,1.6867334e-05,1.0,41,0.018849578,3.3300976e-06,0,2.5652894363111677e-09,1.0
11,11,1426616.2,895.11755,6541.6523,6602.6094,-82.208405,9.112487872800557,-0.015590422,1.5598465e-06,1.705397e-05,1.674053e-05,1.0,41,0.021773038,3.2976416e-06,0,2.8102800473940683e-09,1.0
12,12,1234551.2,1138.1172,7477.269,7563.3896,-81.34542,9.665491392399417,-0.015562512,9.617274e-08,1.724122e-05,1.6850821e-05,1.0,41,0.020937258,2.7682374e-06,0,3.0443616822013713e-09,1.0
13,13,1068345.5,1254.2179,8763.862,8853.154,-81.85556,10.217490938637638,-0.015605812,5.0924e-06,1.6998589e-05,1.6657426e-05,1.0,41,0.020829175,2.3527405e-06,0,3.6172516978278206e-09,1.0
14,14,924510.06,1680.812,9882.982,10024.893,-80.347984,10.7694878714683,-0.01561183,6.7516007e-06,1.741889e-05,1.6929225e-05,1.0,41,0.020289386,2.0239006e-06,0,4.806662700189355e-09,1.0
15,15,800039.0,1894.1633,10721.21,10887.249,-79.9807,11.321478431025753,-0.015634505,3.829843e-06,1.855518e-05,1.7993532e-05,1.0,41,0.020859309,1.9159393e-06,0,5.698599866368189e-09,1.0
16,16,692334.1,2587.43,12655.025,12916.828,-78.44464,11.873488030600129,-0.015603632,4.38291e-06,1.816525e-05,1.7436354e-05,1.0,41,0.02031245,1.5725572e-06,0,4.73699597836467e-09,1.0
17,17,599122.25,3456.1091,14756.003,15155.34,-76.81796,12.425502776837675,-0.0155786285,2.3270636e-06,1.800263e-05,1.7066406e-05,1.0,41,0.020491114,1.3520722e-06,0,4.237333914269294e-09,1.0
18,18,518454.94,4243.483,16663.336,17195.172,-75.712746,12.977502723020734,-0.015598415,4.8205216e-06,1.8422441e-05,1.7300474e-05,1.0,41,0.020527044,1.193768e-06,0,5.302448117854889e-09,1.0
19,19,448662.03,5476.4507,18878.602,19656.885,-73.823204,13.529499789263355,-0.015581348,2.872682e-06,1.8790182e-05,1.7331704e-05,1.0,41,0.020218441,1.0285679e-06,0,6.1533011414237e-09,1.0
20,20,388258.97,6648.2754,21498.438,22502.941,-72.81606,14.081499655469088,-0.015613432,5.3382078e-06,1.906741e-05,1.7403114e-05,1.0,41,0.020933107,9.302387e-07,0,6.399464468965259e-09,1.0
21,21,335983.9,8173.0913,23903.695,25262.346,-71.12354,14.633503921708325,-0.015586472,5.686435e-06,1.981694e-05,1.7742685e-05,1.0,41,0.020528542,8.1261425e-07,0,6.598061303760813e-09,1.0
22,22,290751.2,10464.766,26924.514,28886.688,-68.76036,15.185492881253595,-0.015517088,-1.2520454e-06,2.0330626e-05,1.7662453e-05,1.0,41,0.020542663,7.1114636e-07,0,7.211678352763645e-09,1.0
23,23,251605.19,13362.867,29641.047,32513.965,-65.73305,15.737502614123514,-0.01560883,3.7646657e-06,2.134062e-05,1.773594e-05,1.0,41,0.02052245,6.3118875e-07,0,6.554667908233114e-09,1.0
24,24,217729.38,16976.842,32153.385,36360.05,-62.16615,16.2894850136654,-0.015583957,5.664088e-06,2.273403e-05,1.7777917e-05,1.0,41,0.02012455,5.534797e-07,0,6.978291646725489e-09,1.0
25,25,188418.58,20533.125,35348.156,40879.105,-59.848446,16.841495946544455,-0.015594558,3.116627e-06,2.3896244e-05,1.786736e-05,1.0,41,0.020801775,5.088608e-07,0,7.637339559440509e-09,1.0
26,26,163051.14,24411.713,37500.41,44746.09,-56.937004,17.39349111946649,-0.015582634,3.7348705e-06,2.6029169e-05,1.8281935e-05,1.0,41,0.020422453,4.5640755e-07,0,8.418811603490894e-09,1.0
27,27,141098.2,29686.63,39125.004,49112.746,-52.810093,17.94549829236348,-0.0156210335,6.539311e-06,2.8829973e-05,1.8296356e-05,1.0,41,0.020068167,4.0861423e-07,0,9.234737427538183e-09,1.0
28,28,122105.11,32776.09,41478.594,52865.355,-51.68446,18.527490213309648,-0.015620288,2.1481546e-06,3.142406e-05,1.9344969e-05,1.0,42,0.020217784,3.824392e-07,0,1.0028948639797234e-08,1.0
29,29,105663.59,38724.383,45295.47,59592.426,-49.471928,18.94349119308754,-0.015575461,1.9969186e-06,3.3253702e-05,1.921177e-05,1.0,42,0.021698704,3.6411848e-07,0,1.030023649959608e-08,1.0
30,30,91439.65,45628.836,45785.223,64639.594,-45.09802,19.495498339267215,-0.015598192,1.8037764e-06,3.801546e-05,1.9072766e-05,1.0,42,0.020493645,3.1704477e-07,0,1.05329447961569e-08,1.0
31,31,79127.08,52054.375,46633.957,69888.37,-41.85621,19.911503639043076,-0.015611196,1.96209e-06,4.3131316e-05,1.9203813e-05,1.0,42,0.021486243,3.074366e-07,0,1.0733400949101184e-08,1.0
32,32,68475.36,58493.77,46111.285,74483.37,-38.249104,20.463479505240684,-0.015606892,2.4087203e-06,5.040558e-05,1.9318546e-05,1.0,42,0.020283258,2.7231928e-07,0,1.101969115198356e-08,1.0
33,33,59252.523,64392.918,44887.93,78494.42,-34.88013,20.879498218389926,-0.015677823,2.589384e-06,5.9838912e-05,1.9568848e-05,1.0,42,0.020931719,2.6666504e-07,0,1.1317987641487628e-08,1.0
34,34,51282.285,70174.55,43942.824,82797.58,-32.05452,21.295490478136344,-0.015558301,2.1338135e-06,7.062603e-05,1.9893238e-05,1.0,42,0.021447033,2.5902972e-07,0,1.1604552878872138e-08,1.0
35,35,44369.8,75391.13,40279.297,85476.57,-28.114298,21.711486151238205,-0.01556268,2.1166784e-06,8.905345e-05,1.9775176e-05,1.0,42,0.02183401,2.5543855e-07,0,1.1776531382123225e-08,1.0
36,36,38403.727,79587.85,38178.523,88271.32,-25.62717,22.263503484107787,-0.015555152,2.0485106e-06,0.000108549444,2.0306106e-05,1.0,42,0.020222776,2.2909792e-07,0,1.2078570918601786e-08,1.0
37,37,33226.32,83953.64,34761.918,90865.86,-22.492533,22.67949185051839,-0.015594875,2.0129369e-06,0.00013779523,2.0166946e-05,1.0,42,0.020468393,2.2525946e-07,0,1.2346426850056405e-08,1.0
38,38,28754.086,87418.15,31286.445,92848.125,-19.691992,23.09548667029594,-0.0156124635,2.1645455e-06,0.00017691487,2.0087713e-05,1.0,42,0.020591034,2.2177113e-07,0,1.2542610965358925e-08,1.0
39,39,24884.947,90819.33,28277.637,95119.8,-17.294573,23.51150301002781,-0.015597986,2.2267538e-06,0.00022617276,1.9988707e-05,1.0,42,0.020658955,2.171888e-07,0,1.2737143638529366e-08,1.0
40,40,21553.963,92630.87,24862.08,95909.336,-15.02407,23.928488523204578,-0.0156089235,2.2340178e-06,0.00029699938,1.9957617e-05,1.0,42,0.020689577,2.1572016e-07,0,1.3005401614298269e-08,1.0
41,41,18631.234,94207.78,22341.822,96820.78,-13.341492,24.344497449608753,-0.015619394,2.3100085e-06,0.00038234895,2.0359163e-05,1.0,42,0.020531941,2.1206131e-07,0,1.3329794387603992e-08,1.0
42,42,16126.037,95971.86,19110.018,97855.97,-11.261501,24.76049301601597,-0.015564188,2.0220643e-06,0.00051645364,1.9696039e-05,1.0,42,0.020402202,2.0849217e-07,0,1.3473896872478697e-08,1.0
43,43,13954.87,95757.82,16847.9,97228.66,-9.978651,25.17648975577322,-0.0155509785,2.093026e-06,0.00067693746,2.0325984e-05,1.0,42,0.020138523,2.0712538e-07,0,1.374581472337392e-08,1.0
