True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,90.190506,416.39612,426.0517,-77.77864,128.15647822039318,-0.067773625,0.00018344195,5.4602722e-05,5.215585e-05,2.0,40,0.018153671,4.260908e-05,0,2.292161868422113e-06,0.84742355,0.08838587,2.196668,2.3946848,0.24893735,11.326791,4.401478e-05,1.0558863e-05,0.00013051939,6.6422675e-05,5.6273343e-06,5.0772687e-06,3.8349262e-07,1.0306979e-07,5.87784e-07,6.9968996e-07,8.825805e-08,8.650949e-08,2.0
43,43,4765894.0,129.30305,414.79965,434.48593,-72.686485,130.23150455896393,-0.067700885,9.2436974e-05,8.050769e-05,7.3377465e-05,2.0,40,0.01980836,4.5590336e-05,0,2.3516550315501122e-06,2.0146222,0.11385783,1.952846,3.6577642,0.19302337,5.6772,0.00039182507,1.9948173e-05,6.453718e-06,6.465937e-05,2.4483938e-05,1.0465032e-05,1.2750808e-06,1.4997686e-07,7.378444e-08,1.0366521e-06,1.9322125e-07,6.4891395e-08,2.0
44,44,3244822.5,185.12685,493.88126,527.4378,-69.45195,132.493484986393,-0.06777227,0.00010375437,9.931312e-05,8.707815e-05,2.0,40,0.01846585,3.501048e-05,0,2.416267042854353e-06,4.8221664,0.07762478,2.117849,9.88146,0.113339685,4.9505467,0.0008889907,4.7878362e-05,6.5435765e-06,7.375191e-06,7.834835e-06,7.901809e-06,3.4543098e-06,9.9484765e-08,9.5821605e-08,5.813409e-08,5.641573e-08,6.714174e-08,2.0
45,45,2209211.8,270.2057,640.203,694.8892,-67.11722,134.75650712058996,-0.0677911,0.000103549304,0.00011252915,9.551451e-05,2.0,40,0.020431224,2.9402132e-05,0,2.4836359477933835e-06,1.2188668,0.062060934,1.90459,2.0483334,0.10012872,4.025622,0.00021238066,0.00012871524,9.515522e-06,7.068975e-06,7.7275645e-06,8.165023e-06,4.3067146e-07,3.395575e-07,1.2321115e-07,1.2761363e-07,9.255904e-08,1.154336e-07,2.0
46,46,1504119.6,434.47745,828.0483,935.11206,-62.313972,137.0204883214028,-0.06778756,0.000110429304,0.00012778565,0.00010019963,2.0,40,0.02132905,2.2809085e-05,0,2.5613008610561867e-06,0.42561117,0.06388471,1.8132597,1.2640951,0.10303099,3.4502761,7.66993e-05,3.3967583e-05,1.8868584e-05,1.5661031e-05,1.6798862e-05,1.4168818e-05,1.4204102e-07,1.3277077e-07,6.023025e-08,1.3553543e-07,9.9971906e-08,1.0356257e-07,2.0
47,47,1024068.44,693.86334,1014.81683,1229.3492,-55.63831,139.28449608231313,-0.067793645,0.00010578675,0.00015314523,0.0001043586,2.0,40,0.020810809,1.6928314e-05,0,2.6233521377378996e-06,0.25861582,0.06484051,1.8400792,1.2519331,0.066484325,3.2944517,3.7859238e-05,2.3595358e-05,5.0978542e-06,1.4544145e-05,1.1776497e-05,2.1584225e-05,3.6654583e-08,6.722858e-08,4.5202558e-08,8.04635e-08,8.965649e-08,1.4247765e-07,2.0
48,48,697233.1,1046.2908,1151.3729,1555.7583,-47.737534,141.54848341652541,-0.06780636,0.00011602279,0.00019825589,0.000108586006,2.0,40,0.021261206,1.36661365e-05,0,2.708429541505868e-06,0.1860234,0.054039583,1.8000045,0.91633075,0.10669971,3.068898,2.4019464e-05,2.424809e-05,7.3294887e-06,1.1124863e-05,9.478807e-06,7.3689985e-06,2.4589253e-08,5.1965582e-08,3.6403755e-08,4.2957964e-08,3.935185e-08,7.0490856e-08,2.0
49,49,474706.8,1452.4291,1187.4307,1876.0442,-39.26765,143.81349725738983,-0.06780584,0.00011147346,0.00028234912,0.00011311412,2.0,40,0.021048205,1.1219461e-05,0,2.7749325216820907e-06,0.14151354,0.04730152,1.8413776,0.7299376,0.06966271,2.9157422,1.5011632e-05,1.6958895e-05,1.04257715e-05,8.413049e-06,6.854483e-06,6.0169245e-06,2.337706e-08,3.8776427e-08,2.2824281e-08,3.4576626e-08,2.6402851e-08,4.0018737e-08,2.0
50,50,323198.12,1842.0048,1114.481,2152.9165,-31.175488,146.07748904495384,-0.06778238,0.000114773604,0.00044185383,0.000118404874,2.0,40,0.021217503,9.855237e-06,0,2.8225534386495813e-06,0.13241294,0.06936643,1.8166304,0.515454,0.0886948,2.8407493,1.2761254e-05,1.7769518e-05,6.85652e-06,9.39882e-06,6.827277e-06,6.49203e-06,1.8209883e-08,2.2416494e-08,1.2238385e-08,1.5719378e-08,1.7398214e-08,3.0187508e-08,2.0
51,51,220049.0,2166.3225,963.3711,2370.8726,-23.97488,148.34150336580933,-0.067800835,0.000118726304,0.0007507704,0.00012395896,2.0,40,0.021467505,9.0546855e-06,0,2.885924983756632e-06,0.11898297,0.070894994,1.7768217,0.4010515,0.075740464,2.77187,8.73667e-06,1.9190542e-05,5.4204606e-06,7.756114e-06,4.7276017e-06,7.0297538e-06,1.3257424e-08,1.6384467e-08,8.043586e-09,1.333635e-08,8.271653e-09,2.1743816e-08,2.0
