True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,51.00939,1258.5985,1259.6317,-87.679146,2.4674920905090403,-0.0058000237,-5.49527e-06,1.8064824e-05,1.8035202e-05,1.0,40,0.010195265,8.093845e-06,0,-5.674573400824556e-09,1.0
1,1,6057573.0,360.42694,1435.3419,1479.9033,-75.903984,3.0194976633938495,-0.0058055944,-2.1700685e-05,1.8304849e-05,1.7219088e-05,1.0,40,0.014331795,9.684278e-06,0,-6.245985323782103e-09,1.0
2,2,5242039.0,239.95811,1641.6958,1659.1399,-81.68426,3.435482669825433,-0.005709622,-1.4518997e-05,1.8493844e-05,1.8107003e-05,1.0,40,0.019926598,1.2010198e-05,0,-9.97520828703576e-09,1.0
3,3,4536288.0,192.85277,1841.295,1851.367,-84.02078,4.667483555007493,-0.0058274493,-1.0779289e-05,1.9054438e-05,1.8847679e-05,1.0,40,0.020659361,1.1158977e-05,0,-2.4142260968574193e-08,1.0
4,4,3925558.5,269.28024,2117.646,2134.6982,-82.75315,5.083488748088712,-0.005775038,-1.734699e-05,1.9145438e-05,1.8840787e-05,1.0,40,0.01936453,9.071319e-06,0,-3.066811369505571e-08,1.0
5,5,3397055.0,332.2129,2456.9658,2479.3237,-82.29958,5.499500474514207,-0.005674762,-7.001887e-05,1.9068582e-05,1.8726223e-05,1.0,40,0.020346733,8.206565e-06,0,-3.121175016201505e-08,1.0
6,6,2939708.2,431.76083,2806.111,2839.133,-81.252815,6.051493700739229,-0.005806768,1.0909488e-06,1.92935e-05,1.8847306e-05,1.0,40,0.020248272,7.13185e-06,0,-3.057986837192554e-08,1.0
7,7,2543924.5,289.8023,3138.12,3151.4731,-84.723755,6.603478180273669,-0.0058637066,-1.9672665e-05,1.9936382e-05,1.9767796e-05,1.0,40,0.020711802,6.5721015e-06,0,-4.149504793768857e-08,1.0
8,8,2201436.2,475.52374,3721.1794,3751.4397,-82.71773,7.155491059849737,-0.00568296,-9.725715e-05,1.9428238e-05,1.9116073e-05,1.0,40,0.020475935,5.4581537e-06,0,-4.810904922223674e-08,1.0
9,9,1905053.1,519.1443,4124.233,4156.7783,-82.82554,7.707499139389256,-0.0059151305,1.4486812e-05,2.0256753e-05,1.9940795e-05,1.0,40,0.020410996,4.9102923e-06,0,-5.252129881231819e-08,1.0
10,10,1648567.4,789.8381,5002.8887,5064.8535,-81.0284,8.260482738987776,-0.005718435,-3.8854832e-05,1.9297126e-05,1.882784e-05,1.0,40,0.02013838,3.976103e-06,0,-5.327971622868214e-08,1.0
11,11,1426616.2,666.6742,5690.89,5729.8066,-83.31839,8.979497039836133,-0.0058669113,-6.2557338e-06,1.9603462e-05,1.9338075e-05,1.0,41,0.019473508,3.3986328e-06,0,-4.809330380049283e-08,1.0
12,12,1234551.2,955.3076,6599.4956,6668.28,-81.76338,9.53149170600227,-0.0058792084,-5.738031e-06,1.9534407e-05,1.9133486e-05,1.0,41,0.020743728,3.1108063e-06,0,-4.970088240693511e-08,1.0
13,13,1068345.5,888.718,7339.24,7392.8525,-83.0956,10.083498185587814,-0.005834772,-2.1421658e-06,2.029819e-05,2.0004856e-05,1.0,41,0.020641945,2.792149e-06,0,-4.921735897402139e-08,1.0
14,14,924510.06,1003.30524,8676.311,8734.128,-83.40377,10.635497305105673,-0.005919099,4.3509368e-07,1.984145e-05,1.957963e-05,1.0,41,0.020218574,2.3148932e-06,0,-4.914788076619203e-08,1.0
15,15,800039.0,2172.837,9142.946,9397.59,-76.63155,11.1874990646902,-0.005846901,-1.2147998e-06,2.1758191e-05,2.0595016e-05,1.0,41,0.020623978,2.194603e-06,0,-5.0222449596964064e-08,1.0
16,16,692334.1,2089.5916,11388.945,11579.053,-79.603264,11.739499944233103,-0.00585726,2.079395e-06,2.0184634e-05,1.9527284e-05,1.0,41,0.020608678,1.7798243e-06,0,-4.901479585195842e-08,1.0
17,17,599122.25,2676.8335,12964.81,13238.268,-78.334114,12.291485250432743,-0.0058210213,1.0328547e-06,2.048984e-05,1.965208e-05,1.0,41,0.020657878,1.5604669e-06,0,-4.9765188366216584e-08,1.0
18,18,518454.94,3485.702,14302.728,14721.35,-76.303505,12.843481516669272,-0.0057951603,-3.8535086e-06,2.146299e-05,2.0259686e-05,1.0,41,0.020567967,1.3971522e-06,0,-4.917794449113128e-08,1.0
19,19,448662.03,3922.5295,16600.502,17057.635,-76.70544,13.395485516201006,-0.0058444412,-8.107247e-09,2.1368773e-05,2.0238784e-05,1.0,41,0.020171512,1.1825504e-06,0,-4.858284910502814e-08,1.0
20,20,388258.97,4964.7046,19036.77,19673.508,-75.383095,13.947496449080063,-0.005856403,1.3363879e-06,2.1533042e-05,2.0161753e-05,1.0,41,0.02105791,1.0703689e-06,0,-4.911911098779203e-08,1.0
21,21,335983.9,9444.901,19949.54,22072.387,-64.665276,14.499482875311514,-0.0058559184,4.0529568e-07,2.3744813e-05,1.9397059e-05,1.0,41,0.020746322,9.39922e-07,0,-4.8558420609481345e-08,1.0
22,22,290751.2,7574.6655,24021.293,25187.26,-72.49831,15.051497754902812,-0.0058250832,-8.4794715e-07,2.2787794e-05,2.0726844e-05,1.0,41,0.020524096,8.148602e-07,0,-4.9099587913597515e-08,1.0
23,23,251605.19,10441.844,26394.578,28384.959,-68.41597,15.604493541148258,-0.0057250867,-1.097262e-05,2.3965462e-05,2.0722337e-05,1.0,41,0.020331701,7.162843e-07,0,-5.064162251893202e-08,1.0
24,24,217729.38,13127.739,30008.58,32754.426,-66.372246,16.15650124734384,-0.005914273,2.972928e-07,2.43589e-05,2.044601e-05,1.0,41,0.020202303,6.167809e-07,0,-4.9872814204080544e-08,1.0
25,25,188418.58,17109.105,32381.854,36623.844,-62.150055,16.70848850024049,-0.005776175,-5.5930946e-07,2.6085232e-05,2.039249e-05,1.0,41,0.020825054,5.686201e-07,0,-4.848425928755123e-08,1.0
26,26,163051.14,20458.932,35486.324,40961.53,-60.03526,17.260503513127333,-0.0058304863,2.3065795e-06,2.7506498e-05,2.0644527e-05,1.0,41,0.020487782,5.0017127e-07,0,-4.790679368256513e-08,1.0
27,27,141098.2,24061.516,38105.777,45066.69,-57.73004,17.812483779358445,-0.005984701,4.984397e-06,2.9601097e-05,2.1163043e-05,1.0,41,0.020145591,4.470173e-07,0,-4.731565508535971e-08,1.0
28,28,122105.11,26250.822,39335.453,47290.418,-56.282528,18.36449156558956,-0.0058392617,1.9859354e-07,3.313616e-05,2.2925782e-05,1.0,41,0.020023253,4.2341037e-07,0,-4.7468839576295196e-08,1.0
29,29,105663.59,32334.834,46356.9,56519.938,-55.10348,18.946502633189084,-0.005794881,-3.2321137e-07,3.2492295e-05,2.1857766e-05,1.0,42,0.019987985,3.5364485e-07,0,-4.7182543346646476e-08,1.0
30,30,91439.65,38765.684,46427.848,60484.074,-50.13926,19.362500146293314,-0.0058165123,-7.715178e-07,3.7489277e-05,2.2089305e-05,1.0,42,0.021114094,3.4908518e-07,0,-4.7236837091732456e-08,1.0
31,31,79127.08,45710.508,47410.223,65857.266,-46.045692,19.914500172511907,-0.0058399327,8.1698644e-08,4.2425112e-05,2.1986678e-05,1.0,42,0.020233342,3.072302e-07,0,-4.7295209654209144e-08,1.0
32,32,68475.36,53209.227,47990.05,71653.8,-42.047688,20.330493045592448,-0.0058346596,1.2583997e-07,4.843224e-05,2.1724942e-05,1.0,42,0.021103462,2.945198e-07,0,-4.7243807450932314e-08,1.0
33,33,59252.523,58482.266,47288.67,75209.0,-38.95895,20.74648954535951,-0.005983434,6.1977823e-07,5.6801025e-05,2.2455915e-05,1.0,42,0.02171165,2.886842e-07,0,-4.71576894977276e-08,1.0
34,34,51282.285,65113.67,47317.633,80490.67,-36.005634,21.298480371624464,-0.0059015104,3.877092e-07,6.5588814e-05,2.266651e-05,1.0,42,0.020246286,2.515358e-07,0,-4.735768636475355e-08,1.0
35,35,44369.8,72133.24,42896.6,83924.51,-30.739342,21.71449724471313,-0.0057715913,-5.953244e-07,8.361992e-05,2.1846301e-05,1.0,42,0.020645607,2.4600212e-07,0,-4.730401182392659e-08,1.0
36,36,38403.727,76438.945,40252.58,86389.71,-27.77119,22.1304866244609,-0.005777479,-5.116976e-07,0.000102956335,2.2352002e-05,1.0,42,0.020932533,2.4230354e-07,0,-4.730218931861716e-08,1.0
37,37,33226.32,81172.03,38334.39,89768.73,-25.279543,22.546503470890457,-0.00580429,-1.1285608e-06,0.00012495376,2.2786431e-05,1.0,42,0.02112154,2.352884e-07,0,-4.729330762171073e-08,1.0
38,38,28754.086,84899.18,34928.883,91803.58,-22.363052,22.962501703965245,-0.005702691,-1.1836913e-06,0.00015846592,2.293961e-05,1.0,42,0.021218242,2.3112653e-07,0,-4.735056881299935e-08,1.0
39,39,24884.947,88701.445,32335.826,94411.61,-20.029165,23.378496897028526,-0.0059223594,1.2919377e-07,0.00019778777,2.3201526e-05,1.0,42,0.021297773,2.2558426e-07,0,-4.727382865970646e-08,1.0
40,40,21553.963,91766.016,28472.54,96081.67,-17.237717,23.795484036876587,-0.0058719604,1.267724e-07,0.00025933838,2.2773935e-05,1.0,42,0.021339802,2.2210065e-07,0,-4.7207056126280336e-08,1.0
41,41,18631.234,93866.05,25370.732,97234.3,-15.124879,24.211484963278053,-0.0058693704,-2.2784927e-07,0.00033670184,2.2923057e-05,1.0,42,0.021263802,2.1868624e-07,0,-4.711821398340218e-08,1.0
42,42,16126.037,96225.02,23404.893,99030.52,-13.670635,24.627495756401913,-0.0059594736,7.360004e-07,0.00042168272,2.35538e-05,1.0,42,0.021180704,2.1388057e-07,0,-4.7027952144713025e-08,1.0
43,43,13954.87,97597.875,16968.652,99062.0,-9.86302,25.043490122799994,-0.005753556,-4.5824186e-07,0.00067212025,1.9720936e-05,1.0,42,0.021052979,2.1252326e-07,0,-4.709130459519035e-08,1.0
44,44,12080.609,98979.32,15686.665,100214.66,-9.00558,25.459478969249176,-0.0057943594,-1.8147249e-07,0.0008398479,2.0577821e-05,1.0,42,0.020718422,2.0674044e-07,0,-4.711056975400179e-08,1.0
45,45,10447.592,99169.41,14637.769,100243.88,-8.3964405,25.87549320232938,-0.005898958,5.929599e-07,0.0010407084,2.2190294e-05,1.0,42,0.02011399,2.0065055e-07,0,-4.6983840838113506e-08,1.0
46,46,9045.586,99735.69,12175.15,100476.08,-6.959898,26.448265976185212,-0.0056845252,-1.1315393e-06,0.0014451372,2.1219366e-05,1.0,42,0.020351075,2.0254647e-07,0,-4.704251202652681e-08,1.0
47,47,7827.7437,99521.875,10122.958,100035.38,-5.807917,26.928918265737593,-0.005846174,2.6925602e-07,0.0020085198,2.0567604e-05,1.0,42,0.020378163,2.0370955e-07,0,-4.695425007371629e-08,1.0
