True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,103.76091,180.42865,208.13655,-60.097652,126.49649147488526,0.024254913,0.002698205,0.00012601304,9.469559e-05,2.0,39,0.017806757,8.555324e-05,0,7.47017714905908e-06,2.386101,0.17318471,2.4500942,2.1793528,0.31906918,5.70675,5.877657e-05,1.4461796e-05,0.0003876825,0.00016061867,1.2447729e-05,7.825223e-06,3.5386282e-07,1.6945962e-07,1.0025735e-06,1.4953145e-06,1.0176777e-07,7.7812985e-08,2.0
43,43,4765894.0,108.873474,346.48315,363.1859,-72.55601,128.84349790637498,0.024244584,0.002800383,9.638149e-05,8.7720255e-05,2.0,39,0.021860076,6.0189766e-05,0,9.209979346298825e-06,1.8144696,0.5226242,1.844794,3.0645409,1.1991814,6.0531926,0.000395329,1.1067311e-05,3.3391952e-06,1.1808491e-05,2.6146228e-05,9.833828e-06,1.8006986e-06,8.479541e-08,1.4149144e-07,1.9709756e-07,1.7364498e-07,1.3822574e-07,2.0
44,44,3244822.5,85.28524,357.75607,367.78116,-76.59155,130.97150211411645,0.024223257,0.002819215,0.00013710148,0.00012972904,2.0,39,0.01955476,5.3169555e-05,0,1.0891194793087203e-05,2.9816015,0.37101835,2.7012084,5.7593904,1.1315621,7.053994,0.00058233785,2.3268729e-05,1.0305542e-05,5.7824996e-06,5.9788813e-06,5.6641916e-06,3.052868e-06,6.699074e-08,7.076746e-08,9.315099e-08,8.891559e-08,7.630112e-08,2.0
45,45,2209211.8,402.76547,772.5016,871.19385,-62.463448,133.53848935602582,0.024212576,0.00028269217,9.3257426e-05,7.3325085e-05,2.0,40,0.019073458,2.1893473e-05,0,1.11885149844197e-05,0.7853368,0.077022724,3.364475,2.3790653,0.19777958,10.576312,0.00014140023,4.5897974e-05,7.7357e-06,7.050198e-06,5.977681e-06,8.358191e-06,4.2320028e-07,1.61061e-07,1.4016888e-07,1.3880847e-07,1.0197513e-07,6.7754215e-08,2.0
46,46,1504119.6,560.9697,958.8557,1110.8966,-59.670624,135.80250570355565,0.024205584,0.00027091108,0.000110353096,8.221361e-05,2.0,40,0.020549031,1.8497698e-05,0,1.1349698607925928e-05,0.3280872,0.11098088,3.065168,1.0415653,0.23022267,8.273899,5.436382e-05,2.7852418e-05,1.6902351e-05,1.6643353e-05,1.2617237e-05,6.196257e-06,8.933995e-08,6.005824e-08,9.0678604e-08,6.805452e-08,5.99561e-08,8.116402e-08,2.0
47,47,1024068.44,785.701,828.1534,1141.5621,-46.506817,138.0675020244962,0.024222028,0.00027184316,0.00018766373,9.876494e-05,2.0,40,0.02037318,1.7846756e-05,0,1.1530530616185059e-05,0.20945534,0.162673,2.9270563,0.90058607,0.31159195,5.9481616,3.483369e-05,1.6261583e-05,1.04349565e-05,1.0083959e-05,6.1419473e-06,5.440941e-06,3.9897426e-08,4.099586e-08,4.240243e-08,7.092899e-08,8.620901e-08,6.4718726e-08,2.0
48,48,697233.1,1069.4454,1379.5376,1745.5193,-52.216434,140.33249413207523,0.024199154,0.0002674998,0.00016546593,0.00010335378,2.0,40,0.02164373,1.2399593e-05,0,1.1688717267497093e-05,0.14089115,0.18568447,2.8429887,0.84752214,0.37919843,6.224673,2.101701e-05,1.1434177e-05,6.459178e-06,9.303612e-06,8.730856e-06,8.089395e-06,1.8848489e-08,3.2974356e-08,3.520831e-08,5.186224e-08,3.3940857e-08,5.1332083e-08,2.0
49,49,474706.8,1241.4637,1328.2676,1818.1108,-46.934677,142.59748823966947,0.024200141,0.00027249564,0.00025241147,0.00013472232,2.0,40,0.02111275,1.1612466e-05,0,1.1852081711598506e-05,0.13653156,0.17313184,3.0513377,0.6144986,0.3141931,5.756885,1.8312252e-05,1.16548335e-05,1.1079508e-05,8.384823e-06,8.180677e-06,5.598095e-06,1.3332138e-08,1.6082907e-08,2.5116883e-08,3.731209e-08,3.7368242e-08,2.7882118e-08,2.0
50,50,323198.12,1687.7517,958.9428,1941.1536,-29.604269,144.86249093388324,0.024207952,0.0002720669,0.00051352143,0.00012532111,2.0,40,0.020988645,1.081246e-05,0,1.2018959824695886e-05,0.124370635,0.1787928,2.9122725,0.4117049,0.31622633,4.832312,1.03592565e-05,1.262845e-05,5.841228e-06,1.0208964e-05,9.9043045e-06,7.995148e-06,6.3747336e-09,1.458791e-08,1.4355559e-08,2.0615765e-08,1.8921325e-08,1.777137e-08,2.0
51,51,220049.0,1988.1348,1009.6735,2229.8252,-26.923721,147.1274919481657,0.024207635,0.00027564602,0.00071634096,0.00014687236,2.0,40,0.021397414,9.596005e-06,0,1.220311578951209e-05,0.11823613,0.13231012,2.892539,0.39039323,0.24517046,4.8798203,1.1005143e-05,1.09788525e-05,6.6248067e-06,1.0339881e-05,9.98775e-06,6.843333e-06,8.969034e-09,7.7143785e-09,9.999531e-09,1.8018355e-08,1.4941364e-08,2.3330076e-08,2.0
