True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
0,0,7000018.5,103.33261,195.14777,220.81729,-62.09835,7.034497934073443,0.0036083113,0.0006949187,0.00011650844,9.099518e-05,1.0,39,0.01771389,8.021967e-05,0,8.333027077071367e-07,2.471573,0.095167786,2.5949693,4.8940687,0.19920526,6.5489907,6.2614716e-05,1.10022565e-05,0.00022295606,0.00037110609,1.0353399e-05,6.851839e-06,3.9915653e-07,8.1159726e-08,9.007203e-07,3.7934578e-06,1.2403979e-07,8.326824e-08,1.0
1,1,4765894.0,107.86375,234.68579,258.28668,-65.316055,9.518502132064896,0.0036406778,0.0024479886,0.00014229477,0.00011747853,1.0,39,0.021927692,8.489672e-05,0,2.8391830053723323e-06,1.8812418,0.11158581,1.6671615,2.591239,0.1494419,4.2489405,0.00041052458,1.0129776e-05,7.169241e-06,1.920308e-05,2.8169756e-05,1.39611e-05,2.1476244e-06,1.7248686e-07,1.4353154e-07,1.8019936e-07,3.178041e-07,1.4155412e-07,1.0
2,2,3244822.5,135.30043,311.8406,339.92758,-66.54509,11.646488766506081,0.0036005368,0.0024047575,0.00015728832,0.00013236984,1.0,39,0.02016655,5.932602e-05,0,4.215648373257055e-06,3.344384,0.07025174,1.7892995,6.7354,0.13411102,4.9689407,0.000673637,2.8832617e-05,4.8946617e-06,5.182787e-06,8.27664e-06,6.6085718e-06,3.9772203e-06,2.628293e-07,1.2370155e-07,8.510188e-08,1.9469411e-07,6.8267966e-08,1.0
3,3,2209211.8,194.72482,414.8911,458.31473,-64.857475,13.910488314024406,0.0035636774,0.0023406579,0.00017363955,0.00014229488,1.0,39,0.021181306,4.6215635e-05,0,5.6738206706480315e-06,0.8252373,0.044148043,1.6804318,1.512253,0.18763363,5.5157704,0.00017053205,3.368727e-05,9.1076745e-06,5.5002106e-06,7.18166e-06,5.1764405e-06,6.265783e-07,2.0837729e-07,1.03816696e-07,1.0468619e-07,1.0782634e-07,9.172263e-08,1.0
4,4,1504119.6,386.6444,668.0492,771.87024,-59.939186,16.4785000893462,0.003565057,0.00022509896,0.00015839057,0.00011864724,1.0,40,0.019703515,2.5526979e-05,0,6.049129137844476e-06,0.36326668,0.08584848,2.9422662,1.0984917,0.0941679,5.712142,6.1341285e-05,2.5698144e-05,1.146181e-05,1.5630501e-05,8.339867e-06,9.941987e-06,1.3349998e-07,8.33116e-08,8.1746144e-08,1.4395866e-07,1.2033706e-07,8.1738904e-08,1.0
5,5,1024068.44,598.8243,797.981,997.67944,-53.114548,18.743477610260015,0.0035514655,0.00022834417,0.00019475947,0.0001245953,1.0,40,0.02058452,2.0632398e-05,0,6.194402024023728e-06,0.18835662,0.05505642,2.815861,0.7807682,0.07226543,5.083781,2.8301409e-05,1.886491e-05,4.7019685e-06,9.31298e-06,8.577608e-06,8.505332e-06,4.7254687e-08,6.062035e-08,4.2186116e-08,4.1776e-08,8.4296204e-08,7.418707e-08,1.0
6,6,697233.1,870.6338,885.6645,1241.9359,-45.490334,21.008481157798087,0.0035523418,0.00022062293,0.0002577347,0.00013107291,1.0,40,0.021044917,1.6945252e-05,0,6.36196609256937e-06,0.18445869,0.055610694,2.7587123,0.8144989,0.07340722,4.5557055,2.1034968e-05,1.1332934e-05,2.5143238e-05,8.927763e-06,7.675911e-06,7.977114e-06,2.0053148e-08,3.1293663e-08,8.6232696e-08,3.055741e-08,4.7176783e-08,6.860674e-08,1.0
7,7,474706.8,1175.6984,901.61127,1481.6105,-37.48362,23.273496198729845,0.0035604334,0.00022379351,0.0003718565,0.0001377038,1.0,40,0.021153353,1.4277271e-05,0,6.508313866779544e-06,0.12639396,0.047063258,2.742692,0.4903616,0.07068868,4.245605,1.8112632e-05,9.56797e-06,3.4766892e-06,9.614123e-06,9.908477e-06,7.1305863e-06,1.3714742e-08,2.7214574e-08,2.1638895e-08,2.3143672e-08,3.8023757e-08,3.02498e-08,1.0
8,8,323198.12,1464.078,840.6155,1688.2413,-29.862732,25.538496226334246,0.0035544857,0.00022502444,0.0005858061,0.00014523779,1.0,40,0.021112537,1.25056395e-05,0,6.667924158972905e-06,0.11248715,0.055379592,2.750106,0.35980994,0.077064715,4.0836587,1.1712029e-05,1.1628461e-05,5.931519e-06,4.6083564e-06,8.6190585e-06,8.033872e-06,9.54606e-09,1.25325235e-08,1.7161893e-08,1.0721107e-08,1.9801801e-08,2.7322068e-08,1.0
9,9,220049.0,1706.8964,724.5312,1854.3032,-22.999907,27.80249508054112,0.0035522857,0.00022575179,0.00099826,0.00015240398,1.0,40,0.02121828,1.1442724e-05,0,6.819915561395381e-06,0.11776358,0.076014176,2.7494614,0.3028039,0.096421,3.998486,6.991355e-06,1.4129643e-05,5.653033e-06,1.0110211e-05,6.590581e-06,1.07582355e-05,9.347522e-09,9.733633e-09,9.010757e-09,1.7454681e-08,1.5190473e-08,1.6259815e-08,1.0
