True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,136.07832,1914.3115,1919.142,-85.93398,2.4654889970843215,-0.07829964,3.108289e-05,1.1877043e-05,1.181733e-05,1.0,40,0.010167809,5.2981018e-06,0,7.786850331904638e-09,1.0
1,1,6057573.0,375.91275,2139.6318,2172.403,-80.03538,3.0174781699606683,-0.07821736,-2.1644886e-05,1.227955e-05,1.1911864e-05,1.0,40,0.0144126,6.6344037e-06,0,8.384791475641073e-09,1.0
2,2,5242039.0,345.7119,2478.9922,2502.982,-82.06093,3.4335031497466844,-0.07820711,1.1653323e-06,1.2247423e-05,1.2013778e-05,1.0,40,0.020035654,8.004714e-06,0,6.892804977717838e-09,1.0
3,3,4536288.0,286.4132,2802.1963,2816.7954,-84.16405,4.665501074894564,-0.07820083,-1.8444738e-05,1.2520479e-05,1.2391031e-05,1.0,40,0.020119857,7.142818e-06,0,-6.850334322810643e-10,1.0
4,4,3925558.5,370.18427,3180.9968,3202.4644,-83.36214,5.081493467994733,-0.07830419,2.1928949e-05,1.2745457e-05,1.2575154e-05,1.0,40,0.019138448,5.976163e-06,0,-3.2727568705834325e-09,1.0
5,5,3397055.0,383.3928,3581.7551,3602.216,-83.8903,5.497503034450347,-0.07824885,-1.3463952e-06,1.3080419e-05,1.2932245e-05,1.0,40,0.020238716,5.618407e-06,0,-4.227848058803829e-09,1.0
6,6,2939708.2,464.1698,4129.155,4155.162,-83.58615,6.049499007320264,-0.07830486,1.1882037e-05,1.3111571e-05,1.2947953e-05,1.0,40,0.020234123,4.8696347e-06,0,-3.3136795072887064e-09,1.0
7,7,2543924.5,430.24905,4740.4336,4759.9185,-84.81396,6.601490633533103,-0.07831585,5.370154e-06,1.3197688e-05,1.3089859e-05,1.0,40,0.02071162,4.351255e-06,0,-8.620517758370422e-10,1.0
8,8,2201436.2,253.73277,5560.1504,5565.937,-87.38717,7.320496080996236,-0.07826066,-3.3879815e-06,1.3002518e-05,1.2975496e-05,1.0,41,0.019986397,3.5908413e-06,0,-2.1787990849134863e-09,1.0
9,9,1905053.1,308.35727,6442.4355,6449.811,-87.25972,7.8724787739047315,-0.07827862,2.265229e-07,1.2967699e-05,1.293806e-05,1.0,41,0.020423006,3.1664504e-06,0,-2.4277842676225546e-09,1.0
10,10,1648567.4,190.98273,7299.2085,7301.7065,-88.501205,8.424485280091176,-0.078271545,9.192535e-07,1.3226279e-05,1.3217231e-05,1.0,41,0.019925851,2.7289307e-06,0,-2.9969862493778188e-09,1.0
11,11,1426616.2,200.20764,8582.654,8584.989,-88.663704,8.976494879665552,-0.078253694,-1.71573e-06,1.2998444e-05,1.2991374e-05,1.0,41,0.020596316,2.3991079e-06,0,-3.593705341125365e-09,1.0
12,12,1234551.2,430.21844,9934.181,9943.492,-87.52025,9.528499332576757,-0.07834909,3.1557315e-06,1.2977138e-05,1.2952845e-05,1.0,41,0.020515094,2.0631678e-06,0,-3.590761299095549e-09,1.0
13,13,1068345.5,498.29074,11592.099,11602.804,-87.538635,10.080501625459874,-0.07823279,-1.3377073e-06,1.2851279e-05,1.2827576e-05,1.0,41,0.02071031,1.7849402e-06,0,-3.679725058219674e-09,1.0
14,14,924510.06,361.80008,13021.635,13026.66,-88.40847,10.632499491650378,-0.07826456,-4.2337703e-07,1.322035e-05,1.3210152e-05,1.0,41,0.020301625,1.5584674e-06,0,-2.82093132337972e-09,1.0
15,15,800039.0,2518.0764,15154.463,15362.241,-80.56589,11.184503624535864,-0.07832019,2.351271e-06,1.3127088e-05,1.2774395e-05,1.0,41,0.020240955,1.3175783e-06,0,-3.3335933694489643e-09,1.0
16,16,692334.1,244.09175,17368.002,17369.717,-89.19481,11.736494370765286,-0.07833107,4.8540396e-06,1.3235932e-05,1.3233319e-05,1.0,41,0.02041133,1.1751101e-06,0,-2.712083116556623e-09,1.0
17,17,599122.25,601.09265,20539.723,20548.516,-88.32372,12.288498930312926,-0.07828313,8.1310947e-07,1.2933323e-05,1.2922256e-05,1.0,41,0.020693276,1.0070448e-06,0,-2.409943391397304e-09,1.0
18,18,518454.94,835.7292,23658.195,23672.951,-87.97686,12.840495569835184,-0.07828272,8.3359333e-07,1.2975602e-05,1.2959431e-05,1.0,41,0.020444676,8.6363025e-07,0,-2.2002797311241947e-09,1.0
19,19,448662.03,1116.6433,26952.59,26975.71,-87.627594,13.392502022761619,-0.07826461,-7.473971e-07,1.3161346e-05,1.3138794e-05,1.0,41,0.020156138,7.4719577e-07,0,-1.9394381460797503e-09,1.0
20,20,388258.97,1259.9406,31730.65,31755.654,-87.72613,13.944493728951784,-0.07832327,6.0681805e-06,1.2918726e-05,1.2898389e-05,1.0,41,0.02082526,6.557969e-07,0,-1.699758682293526e-09,1.0
