True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,292.33102,1962.9253,1984.5737,-81.52941,2.465485557069769,-0.08080274,1.489621e-05,1.1582897e-05,1.1331575e-05,1.0,40,0.010186432,5.132806e-06,0,8.556372918023828e-09,1.0
1,1,6057573.0,358.99188,2143.3064,2173.163,-80.49154,3.0174989966035355,-0.08080988,-1.5951637e-05,1.2258497e-05,1.1923977e-05,1.0,40,0.014399309,6.6259677e-06,0,8.293092529546205e-09,1.0
2,2,5242039.0,328.5342,2463.5452,2485.355,-82.40395,3.4334856830828357,-0.08076991,-9.030419e-06,1.2324217e-05,1.2108869e-05,1.0,40,0.019987654,8.042172e-06,0,8.79750433038377e-09,1.0
3,3,4536288.0,259.63687,2803.3647,2815.3623,-84.70858,4.665501954877982,-0.08082701,-1.07607175e-05,1.251526e-05,1.2408822e-05,1.0,40,0.020056218,7.1238496e-06,0,2.2632774843095324e-09,1.0
4,4,3925558.5,347.554,3188.7876,3207.672,-83.77974,5.081482187990332,-0.080847904,-4.9000228e-06,1.27143185e-05,1.2565053e-05,1.0,40,0.019144213,5.9682575e-06,0,8.399195497127544e-10,1.0
5,5,3397055.0,420.12024,3652.7053,3676.7864,-83.43889,5.497491701069521,-0.080846526,-1.8673463e-06,1.28263455e-05,1.2658883e-05,1.0,40,0.020197283,5.4931893e-06,0,1.6978015961639257e-09,1.0
6,6,2939708.2,416.63333,4120.0,4141.012,-84.22562,6.049491567333462,-0.08087011,-2.1650262e-06,1.3140706e-05,1.3007687e-05,1.0,40,0.020214044,4.881426e-06,0,-3.852194533073493e-09,1.0
7,7,2543924.5,356.19855,4657.916,4671.5156,-85.62701,6.601491780165816,-0.08083329,-2.2407694e-05,1.3431492e-05,1.3353403e-05,1.0,40,0.020546656,4.398285e-06,0,-5.583362988116076e-09,1.0
8,8,2201436.2,284.44394,5638.0977,5645.268,-87.111855,7.32048021434457,-0.08087706,-2.3581963e-06,1.28227575e-05,1.2790204e-05,1.0,41,0.019921577,3.5288983e-06,0,-4.5565727403023e-09,1.0
9,9,1905053.1,234.61093,6431.476,6435.754,-87.91086,7.87248245390947,-0.08085275,3.5128863e-07,1.2989798e-05,1.2972535e-05,1.0,41,0.020412961,3.1718057e-06,0,-5.1455937687971225e-09,1.0
10,10,1648567.4,300.90558,7501.41,7507.443,-87.70291,8.424501840112498,-0.08082018,1.178096e-06,1.2869762e-05,1.2849087e-05,1.0,41,0.019759143,2.6319406e-06,0,-5.27159307451244e-09,1.0
11,11,1426616.2,189.75572,8715.3125,8717.378,-88.752716,8.9764930929814,-0.08082429,-1.3414315e-06,1.2800591e-05,1.2794526e-05,1.0,41,0.020757217,2.3811308e-06,0,-5.388409250136937e-09,1.0
12,12,1234551.2,20.352488,9813.334,9813.355,-89.88117,9.528486719209468,-0.08086767,1.9788345e-06,1.3136945e-05,1.3136889e-05,1.0,41,0.020422403,2.0810826e-06,0,-4.488366794940172e-09,1.0
13,13,1068345.5,286.88983,11643.698,11647.232,-88.58857,10.080490745458519,-0.08091235,6.3530933e-06,1.27943285e-05,1.2786565e-05,1.0,41,0.0206079,1.7693388e-06,0,-4.6576222791385486e-09,1.0
14,14,924510.06,430.80408,13299.666,13306.642,-88.14472,10.63247853165376,-0.08088586,2.448104e-06,1.2943977e-05,1.2930411e-05,1.0,41,0.020410579,1.5338641e-06,0,-4.691426648369499e-09,1.0
15,15,800039.0,-295.77402,16150.205,16152.913,-91.049194,11.184496184549062,-0.08084779,-8.33057e-07,1.2317737e-05,1.2313607e-05,1.0,41,0.02053151,1.2710716e-06,0,-4.3498915139379175e-09,1.0
16,16,692334.1,476.07697,17519.832,17526.299,-88.44345,11.736496077413904,-0.08084999,2.766536e-06,1.3121227e-05,1.3111547e-05,1.0,41,0.020528466,1.171295e-06,0,-4.5521591963475e-09,1.0
17,17,599122.25,649.7058,20597.584,20607.828,-88.19333,12.288485036959173,-0.08083467,6.902059e-07,1.2896991e-05,1.2884173e-05,1.0,41,0.020602182,9.99726e-07,0,-5.0392986069469876e-09,1.0
18,18,518454.94,1380.2587,23756.516,23796.578,-86.67484,12.840504209889332,-0.08091018,3.3419497e-06,1.29219e-05,1.2878428e-05,1.0,41,0.020378336,8.563557e-07,0,-5.3846843258611444e-09,1.0
19,19,448662.03,1050.679,27611.986,27631.969,-87.820854,13.392500876070699,-0.08085904,2.7307814e-07,1.2847042e-05,1.2828468e-05,1.0,41,0.020319201,7.353512e-07,0,-4.5450744922245826e-09,1.0
20,20,388258.97,1604.9939,31732.154,31772.719,-87.10448,13.944488608947722,-0.080832236,-2.2911433e-06,1.2918113e-05,1.2885149e-05,1.0,41,0.0208232,6.5537984e-07,0,-4.11074826644627e-09,1.0
21,21,335983.9,-3298.5474,35513.277,35666.137,-95.306526,14.496497941872803,-0.080890715,1.0831254e-06,1.3338618e-05,1.322453e-05,1.0,41,0.020463694,5.7375695e-07,0,-3.7192794090891034e-09,1.0
22,22,290751.2,2022.7626,41688.707,41737.75,-87.22215,15.04849858142552,-0.080903105,4.576574e-06,1.3130468e-05,1.3099629e-05,1.0,41,0.02059519,4.934427e-07,0,-3.691463524363472e-09,1.0
23,23,251605.19,3070.6365,48224.926,48322.586,-86.35671,15.601482047670288,-0.08085383,1.2339615e-06,1.31168335e-05,1.3063868e-05,1.0,41,0.020308644,4.2027227e-07,0,-3.858787175880075e-09,1.0
24,24,217729.38,1189.822,54533.664,54546.64,-88.750114,16.320479495130712,-0.08082357,-4.679293e-07,1.3404124e-05,1.3397747e-05,1.0,42,0.019671392,3.6063435e-07,0,-3.896007656087343e-09,1.0
25,25,188418.58,1876.8948,62611.508,62639.633,-88.28297,16.736478421575157,-0.080913916,-1.8538609e-07,1.34909415e-05,1.3478829e-05,1.0,42,0.021818722,3.4832135e-07,0,-3.876823877436585e-09,1.0
26,26,163051.14,2497.44,72674.57,72717.47,-88.03182,17.288495834480273,-0.08086868,-2.2990024e-07,1.34311695e-05,1.3415327e-05,1.0,42,0.020805106,2.8610876e-07,0,-3.792432624745798e-09,1.0
27,27,141098.2,-324.79193,83092.13,83092.766,-90.22396,17.840504047373543,-0.08088319,7.8159225e-08,1.3574965e-05,1.3574759e-05,1.0,42,0.020123702,2.4218355e-07,0,-3.752108502877229e-09,1.0
28,28,122105.11,13520.2705,96312.18,97256.54,-82.009056,18.2564793737547,-0.08087846,-2.0978504e-07,1.3533343e-05,1.3271802e-05,1.0,42,0.021778917,2.2393267e-07,0,-3.7965428971828725e-09,1.0
29,29,105663.59,2797.5657,109621.55,109657.24,-88.53812,18.808501959982095,-0.08088658,2.6940134e-08,1.3740382e-05,1.3731439e-05,1.0,42,0.02040288,1.8606049e-07,0,-3.834768963855595e-09,1.0
30,30,91439.65,5949.9976,124218.555,124360.98,-87.25766,19.224483659752877,-0.080875404,-7.5684206e-08,1.4011968e-05,1.3979892e-05,1.0,42,0.021579385,1.7352215e-07,0,-3.815864264822129e-09,1.0
31,31,79127.08,3938.602,143211.3,143265.45,-88.424644,19.77650429928326,-0.080872014,-2.0028627e-07,1.404487e-05,1.4034254e-05,1.0,42,0.020252183,1.4136124e-07,0,-3.8352952392139e-09,1.0
32,32,68475.36,7033.671,169223.56,169369.67,-87.6199,20.192499599041184,-0.08088248,3.3086376e-08,1.37348825e-05,1.37111965e-05,1.0,42,0.021112517,1.2465347e-07,0,-3.8142532839621086e-09,1.0
33,33,59252.523,7213.732,194106.73,194240.73,-87.87165,20.608484845462954,-0.080874264,-2.259889e-07,1.3837978e-05,1.38188925e-05,1.0,42,0.0218106,1.12286436e-07,0,-3.856780756834747e-09,1.0
34,34,51282.285,1098.7374,228599.17,228601.81,-89.72462,21.16050239172182,-0.08086532,3.4948936e-08,1.3576196e-05,1.3575883e-05,1.0,42,0.02025595,8.8608e-08,0,-3.828996399408406e-09,1.0
35,35,44369.8,12260.64,266695.28,266976.97,-87.36783,21.57648566478747,-0.080855444,-1.1200331e-07,1.3449845e-05,1.3421479e-05,1.0,42,0.02060517,7.717958e-08,0,-3.803481669122317e-09,1.0
36,36,38403.727,19677.691,311654.66,312275.25,-86.38718,21.99248165791505,-0.08091291,9.5294354e-08,1.3297596e-05,1.3244795e-05,1.0,42,0.02090446,6.694242e-08,0,-3.7831635726534155e-09,1.0
37,37,33226.32,22734.148,350570.25,351306.62,-86.28962,22.408501890982734,-0.080864765,-1.5390974e-07,1.3663526e-05,1.3606307e-05,1.0,42,0.021102965,6.006993e-08,0,-3.7672264618612655e-09,1.0
38,38,28754.086,26258.494,406062.53,406910.66,-86.30006,22.82448753740755,-0.08089886,-1.7946421e-08,1.3630997e-05,1.3574235e-05,1.0,42,0.02118968,5.2074526e-08,0,-3.805959129394508e-09,1.0
39,39,24884.947,33586.18,468393.7,469596.28,-85.89862,23.2404900638212,-0.08083478,-3.7275487e-07,1.3654392e-05,1.3584547e-05,1.0,42,0.02124537,4.5241777e-08,0,-3.8303860224948335e-09,1.0
40,40,21553.963,39416.875,560295.06,561679.9,-85.97586,23.824504731601337,-0.080859974,-9.101677e-08,1.317881e-05,1.3113906e-05,1.0,43,0.020972153,3.7338268e-08,0,-3.817762588645017e-09,1.0
41,41,18631.234,52777.0,636119.1,638304.75,-85.257195,24.240501338004833,-0.08086936,-6.799885e-08,1.3428888e-05,1.3337081e-05,1.0,43,0.020847013,3.265997e-08,0,-3.824602891891201e-09,1.0
42,42,16126.037,82664.66,722427.06,727141.2,-83.472244,24.656488504406298,-0.08081498,-1.4262085e-07,1.3661503e-05,1.3484939e-05,1.0,43,0.020601926,2.8332773e-08,0,-3.83905637484684e-09,1.0
43,43,13954.87,50430.79,904843.7,906247.94,-86.80996,25.072493404179113,-0.08087745,-7.6155686e-08,1.2604361e-05,1.2565329e-05,1.0,43,0.020463228,2.2580165e-08,0,-3.850184644610177e-09,1.0
44,44,12080.609,125730.33,1000025.3,1007898.2,-82.83397,25.48849827729282,-0.08088921,-6.060556e-08,1.3174079e-05,1.2969073e-05,1.0,43,0.02003077,1.9873804e-08,0,-3.862676329108157e-09,1.0
45,45,10447.592,137970.61,1143039.0,1151335.8,-83.11741,25.904494537011487,-0.080897816,-6.4721235e-08,1.3327322e-05,1.3135936e-05,1.0,43,0.019480055,1.6919525e-08,0,-3.872649745913096e-09,1.0
46,46,9045.586,131164.0,1216592.6,1223642.8,-83.846565,26.47726341758971,-0.08082044,-9.613807e-08,1.4462329e-05,1.4296157e-05,1.0,43,0.020187918,1.6498213e-08,0,-3.8826948177121706e-09,1.0
47,47,7827.7437,185694.48,1472459.8,1484122.8,-82.81227,26.957939467101824,-0.080887176,-8.978766e-08,1.3808297e-05,1.3592124e-05,1.0,43,0.020238647,1.3636774e-08,0,-3.894549610529917e-09,1.0
48,48,6770.8345,277760.53,1676413.1,1699268.0,-80.59228,27.496410585968988,-0.0807853,-8.582098e-08,1.4021578e-05,1.3646939e-05,1.0,43,0.02025177,1.1917938e-08,0,-3.907422478997669e-09,1.0
49,49,5860.798,355061.1,1926386.5,1958834.6,-79.55676,28.10196786810411,-0.08086994,-1.8927492e-08,1.4096781e-05,1.3633622e-05,1.0,43,0.020257331,1.0341522e-08,0,-3.9179442961617806e-09,1.0
50,50,5071.625,454367.6,2193649.5,2240211.5,-78.29788,28.782675100461347,-0.080899976,-4.5651365e-08,1.430559e-05,1.3717096e-05,1.0,43,0.020249898,9.0392795e-09,0,-3.9313396294412924e-09,1.0
51,51,4388.5933,548207.2,2472228.0,2532280.0,-77.497185,29.462813052756246,-0.0808705,-9.138923e-08,1.46691955e-05,1.3981697e-05,1.0,43,0.020227209,7.987746e-09,0,-3.946467189571257e-09,1.0
52,52,3798.7827,709037.94,2834298.2,2921640.2,-75.95494,30.142829351723776,-0.08084548,-9.8503186e-08,1.4781896e-05,1.3911302e-05,1.0,43,0.020235179,6.9259656e-09,0,-3.959130702883797e-09,1.0
53,53,3286.0488,910864.1,3261530.8,3386333.8,-74.39628,30.822704797355982,-0.08082478,-8.6305185e-08,1.4849939e-05,1.3775522e-05,1.0,43,0.020268442,5.9853646e-09,0,-3.970815557328441e-09,1.0
54,54,2844.088,1295503.2,3644039.0,3867473.2,-70.42904,31.502839442982804,-0.080881216,-5.8240463e-08,1.5356565e-05,1.3633441e-05,1.0,43,0.020320714,5.254261e-09,0,-3.9811124292226355e-09,1.0
55,55,2460.7852,1429413.8,4023396.8,4269771.0,-70.441124,32.182707101950655,-0.080913186,-3.697309e-08,1.6075095e-05,1.4273488e-05,1.0,43,0.02027997,4.749662e-09,0,-3.989034730239322e-09,1.0
56,56,2129.3164,1737190.5,4540220.0,4861217.0,-69.06203,32.86284012091346,-0.08084309,-8.429391e-08,1.6462775e-05,1.4360409e-05,1.0,43,0.02023808,4.163171e-09,0,-4.001186651862431e-09,1.0
57,57,1843.2289,2213355.2,5008944.0,5476172.0,-66.16029,33.54293215321377,-0.08088207,-5.16852e-08,1.723831e-05,1.4422245e-05,1.0,43,0.020267665,3.7010646e-09,0,-4.012610216580923e-09,1.0
58,58,1594.4913,2660193.2,5470886.0,6083356.0,-64.06888,34.22284671882517,-0.08083931,-5.432965e-08,1.8244851e-05,1.4756018e-05,1.0,43,0.020229468,3.3253797e-09,0,-4.025257158557937e-09,1.0
59,59,1380.4436,3378536.5,5900347.5,6799162.5,-60.204567,34.9027169378096,-0.08088554,-5.293294e-08,1.953997e-05,1.471527e-05,1.0,43,0.02022773,2.9750327e-09,0,-4.033819310158609e-09,1.0
60,60,1194.6187,3876988.5,6523702.0,7588789.5,-59.277294,35.582810463442,-0.08084576,-7.53363e-08,2.0421929e-05,1.5091762e-05,1.0,43,0.020276643,2.6719207e-09,0,-4.04932066830668e-09,1.0
61,61,1033.3434,4768636.0,6931269.5,8413227.0,-55.472466,36.263058229058515,-0.08089048,-5.9469585e-08,2.2220953e-05,1.5082142e-05,1.0,43,0.02027509,2.4099065e-09,0,-4.062938431664214e-09,1.0
62,62,894.71045,5924409.5,7354653.0,9444022.0,-51.147438,36.94282684804057,-0.08086875,-7.179796e-08,2.4186635e-05,1.4668504e-05,1.0,43,0.020269029,2.1462285e-09,0,-4.073048128660353e-09,1.0
63,63,774.2569,6697054.0,7510074.5,10062393.0,-48.27525,37.62296965366113,-0.08089256,-6.000966e-08,2.7371012e-05,1.5246732e-05,1.0,43,0.020271532,2.0145836e-09,0,-4.080842208109485e-09,1.0
64,64,669.7856,7581346.5,7734792.0,10830689.0,-45.574,38.3028328326327,-0.080822006,-7.969408e-08,3.0721025e-05,1.5668262e-05,1.0,43,0.020249756,1.8696646e-09,0,-4.097122778963063e-09,1.0
65,65,579.81464,8401166.0,7948602.0,11565460.0,-43.414448,38.98282486492826,-0.08085287,-6.753333e-08,3.453347e-05,1.6311575e-05,1.0,43,0.020241091,1.7501328e-09,0,-4.114354598883232e-09,1.0
66,66,501.44418,9305083.0,8045843.0,12301226.0,-40.849045,39.660174630378606,-0.080842815,-7.190971e-08,3.9448092e-05,1.6876107e-05,1.0,43,0.02021481,1.6433166e-09,0,-4.128879109523645e-09,1.0
