True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,115.39104,942.50244,949.53986,-83.01999,46.482480767794186,-0.2010039,0.00013595544,2.4123397e-05,2.3767147e-05,2.0,40,0.011966139,1.26020395e-05,0,2.3057680520459202e-07,7.0832944,0.14511214,4.86485,0.00027492677,4.3556713e-05,0.00038608877,0.00070092804,7.385915e-06,1.5425227e-05,33.26786,0.7626852,26.708534,1.0176108e-06,1.7645998e-07,9.206216e-07,3.9550027e-06,4.7501565e-08,1.1066455e-07,2.0
43,43,4765894.0,274.09152,1391.1304,1417.8751,-78.8539,47.92248176949215,-0.20096992,3.8756873e-05,2.4005341e-05,2.310828e-05,2.0,40,0.021700421,1.530489e-05,0,2.338175916145199e-07,3.2258651,0.12711695,1.6229322,0.00068973977,8.1004226e-05,8.590044e-06,1.2654118e-05,7.553554e-05,4.0870964e-05,14.864697,0.39824098,12.163894,2.208078e-06,2.6380079e-07,1.0174091e-07,1.6071775e-07,3.9918734e-07,1.731811e-07,2.0
44,44,3244822.5,412.00894,1983.2368,2025.5813,-78.263985,48.60148214842775,-0.20100723,3.85333e-05,2.4731735e-05,2.3708517e-05,2.0,40,0.021757111,1.0741169e-05,0,2.4297825523184715e-07,4.3252144,0.07587821,1.5771252,0.0009132515,0.000226283,8.659048e-06,4.854771e-06,8.754891e-06,1.1906244e-05,21.424366,0.21815458,12.129167,2.2730942e-06,3.371078e-07,7.532134e-08,6.1409324e-08,6.143309e-08,3.2402994e-08,2.0
45,45,2209211.8,678.83716,2771.2605,2853.192,-76.23607,49.4154888803896,-0.2010219,3.9781593e-05,2.5995934e-05,2.4524388e-05,2.0,40,0.021971911,7.700818e-06,0,2.527226151627641e-07,2.6467829,0.053171597,1.527908,0.0004715006,0.00032275598,0.00010201108,3.094284e-05,1.3941715e-05,1.14519835e-05,7.675307,0.31995177,11.62798,2.5414633e-07,3.727125e-07,3.2406996e-07,1.386957e-07,1.0590648e-07,8.526948e-08,2.0
46,46,1504119.6,1096.2848,3833.7336,3987.3994,-74.041725,50.229482492402894,-0.20103402,3.7024165e-05,2.760043e-05,2.5514099e-05,2.0,40,0.020990651,5.264246e-06,0,2.6037044828649257e-07,1.4704822,0.07672427,1.595882,0.00021658413,0.00016052571,0.00013656715,3.7254384e-05,4.792609e-05,1.4085403e-05,4.1512165,0.26843175,8.060621,9.931194e-08,2.1749324e-07,1.1409511e-07,1.1564267e-07,4.7742716e-08,9.4521184e-08,2.0
47,47,1024068.44,1891.8231,5405.4287,5726.924,-70.71068,51.20949632560951,-0.20103993,-5.6650765e-06,2.8751534e-05,2.5614063e-05,2.0,41,0.019872425,3.47e-06,0,2.63216226015255e-07,0.94043815,0.031795986,1.6145879,0.00013697248,7.8231526e-05,7.833737e-05,3.1521107e-05,5.290459e-05,7.070814e-06,3.4517667,0.19727421,7.1127157,6.1044084e-08,3.9059262e-08,5.217634e-08,3.1019198e-08,4.3354056e-08,5.6077063e-08,2.0
48,48,697233.1,3092.0342,7165.57,7804.234,-66.65919,52.023494337598095,-0.20104319,3.475709e-06,3.1856012e-05,2.6855441e-05,2.0,41,0.020965185,2.686386e-06,0,2.6326176326339774e-07,0.59712654,0.07335515,1.5306451,9.53928e-05,4.782124e-05,5.2353946e-05,2.0770101e-05,3.2310323e-05,6.8831446e-06,2.1660736,0.22892813,6.2287664,3.400931e-08,1.9196284e-08,1.31290765e-08,2.1736462e-08,2.6343523e-08,1.9401838e-08,2.0
49,49,474706.8,4948.3667,9217.184,10461.491,-61.770283,52.8385009363119,-0.20104727,4.274136e-06,3.637445e-05,2.8236167e-05,2.0,41,0.02108061,2.0150674e-06,0,2.6254410918563706e-07,0.38546515,0.04210895,1.5295001,6.1672334e-05,3.395032e-05,3.0952553e-05,1.2556641e-05,2.133692e-05,4.728739e-06,1.599344,0.14846006,5.651948,1.5745854e-08,1.1866866e-08,7.545614e-09,1.8663671e-08,7.3869804e-09,1.0985542e-08,2.0
50,50,323198.12,7570.9585,11346.907,13640.811,-56.287727,53.65249142833636,-0.20104551,4.3412947e-06,4.3398406e-05,3.0029523e-05,2.0,41,0.02147205,1.5741036e-06,0,2.6466483613726805e-07,0.28852117,0.057345476,1.505625,4.4460947e-05,2.4216533e-05,2.5433357e-05,1.39652275e-05,1.869157e-05,6.9339017e-06,2.0847003,0.1494314,5.2192874,7.997234e-09,1.7516724e-08,1.3247226e-08,3.8898627e-09,1.0634238e-08,1.654887e-08,2.0
51,51,220049.0,11147.693,13293.6,17349.088,-50.017612,54.46648109363741,-0.20103684,3.5354067e-06,5.440742e-05,3.1944055e-05,2.0,41,0.021075709,1.2148021e-06,0,2.651372223457192e-07,0.20132944,0.075034395,1.5244764,3.0731164e-05,1.5593929e-05,1.0825335e-05,1.4671045e-05,1.4782345e-05,4.487055e-06,1.5048759,0.14620572,4.8153496,3.0844725e-09,5.9641794e-09,7.0675372e-09,7.2644615e-09,5.8847407e-09,9.978859e-09,2.0
