True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,222.11008,1817.4724,1830.9939,-83.03253,2.466475957102375,-0.08686768,1.3351955e-05,1.25098795e-05,1.2325797e-05,1.0,40,0.010136476,5.536051e-06,0,1.8101595736905236e-09,1.0
1,1,6057573.0,339.1831,2011.1547,2039.5559,-80.42709,3.018489156704163,-0.086864926,-2.9254492e-05,1.30639955e-05,1.27026915e-05,1.0,40,0.014354122,7.0378665e-06,0,-4.912142794384838e-10,1.0
2,2,5242039.0,320.0464,2339.6235,2361.4124,-82.21063,3.4344777097867336,-0.08683901,-1.3272446e-05,1.2976988e-05,1.2738615e-05,1.0,40,0.019918099,8.434825e-06,0,-3.1483331940509946e-09,1.0
3,3,4536288.0,257.51376,2650.8171,2663.296,-84.45141,4.666501714935293,-0.086870775,-6.09076e-06,1.3235482e-05,1.3111743e-05,1.0,40,0.02047899,7.689341e-06,0,-8.27989045867778e-09,1.0
4,4,3925558.5,297.1024,3045.5486,3060.0059,-84.42825,5.082494161353679,-0.08686569,5.7236534e-06,1.3312301e-05,1.3186808e-05,1.0,40,0.019412298,6.343876e-06,0,-1.1720972691692723e-08,1.0
5,5,3397055.0,405.89862,3384.821,3409.0713,-83.161896,5.498479594447417,-0.08687431,-1.9151748e-05,1.3841458e-05,1.3645237e-05,1.0,40,0.020466372,6.0035036e-06,0,-1.537112933489008e-08,1.0
6,6,2939708.2,372.375,3910.2488,3927.9395,-84.5601,6.050499140663305,-0.08692462,-2.078902e-05,1.3845592e-05,1.3721156e-05,1.0,40,0.02059095,5.242176e-06,0,-2.1536357064153183e-08,1.0
7,7,2543924.5,373.69165,4546.732,4562.063,-85.301476,6.602498180262046,-0.08691467,-1.3067783e-05,1.375994e-05,1.3667614e-05,1.0,40,0.020483937,4.4900603e-06,0,-2.400054296976527e-08,1.0
8,8,2201436.2,422.13705,5098.032,5115.4795,-85.26649,7.154497913114028,-0.08692345,-7.672223e-06,1.4181149e-05,1.408458e-05,1.0,40,0.020777615,4.061714e-06,0,-2.4051324111222052e-08,1.0
9,9,1905053.1,186.63007,6139.979,6142.815,-88.25898,7.873484400595771,-0.08693558,3.885183e-07,1.3606491e-05,1.3593931e-05,1.0,41,0.019456325,3.1673305e-06,0,-2.955665102154133e-08,1.0
10,10,1648567.4,95.818405,7111.584,7112.2295,-89.228065,8.425494880153565,-0.086929545,9.080807e-07,1.3575227e-05,1.3572763e-05,1.0,41,0.019990701,2.8107504e-06,0,-2.8957811221024105e-08,1.0
11,11,1426616.2,229.45078,8188.88,8192.094,-88.395004,8.977493813057663,-0.086883835,-1.3302583e-06,1.3623492e-05,1.3612806e-05,1.0,41,0.020518493,2.5046702e-06,0,-2.89070335932799e-08,1.0
12,12,1234551.2,-77.02834,9332.733,9333.052,-90.472885,9.529494239279302,-0.08690716,-9.1909556e-08,1.3813448e-05,1.3812507e-05,1.0,41,0.020579353,2.2049971e-06,0,-2.9297619630622448e-08,1.0
13,13,1068345.5,315.1797,10890.706,10895.266,-88.34231,10.081478185456945,-0.08693962,1.706956e-06,1.3678939e-05,1.3667492e-05,1.0,41,0.020611916,1.8918231e-06,0,-2.9779403625977036e-08,1.0
14,14,924510.06,295.78287,12719.193,12722.632,-88.66784,10.633481385040795,-0.086918026,6.492381e-07,1.3534709e-05,1.3527394e-05,1.0,41,0.020249616,1.5916216e-06,0,-3.0257041370762276e-08,1.0
15,15,800039.0,-231.86598,14530.49,14532.34,-90.9142,11.185480024578283,-0.08690679,-1.9093968e-06,1.3690796e-05,1.36873105e-05,1.0,41,0.02090624,1.4386011e-06,0,-2.960184755021563e-08,1.0
16,16,692334.1,531.65454,16647.807,16656.293,-88.17086,11.737487037462415,-0.08688268,-1.6654511e-06,1.3808528e-05,1.3794461e-05,1.0,41,0.02027179,1.2170649e-06,0,-2.9634715980051063e-08,1.0
17,17,599122.25,600.39594,19548.04,19557.258,-88.240776,12.289492557029007,-0.08692846,1.4644996e-07,1.3589438e-05,1.35766295e-05,1.0,41,0.020768298,1.0619228e-06,0,-2.9179727818978385e-08,1.0
18,18,518454.94,775.41284,22359.598,22373.04,-88.013824,12.841490449936828,-0.08689712,1.0700896e-06,1.3729196e-05,1.3712705e-05,1.0,41,0.020319672,9.0822135e-07,0,-2.9838715174578723e-08,1.0
