"sample_ID","ionic_conductivity_final","fcomp_mat1","fcomp_mat2","fcomp_mat1_ratio","fcomp_mat2_ratio","fcomp_additive","fcomp_additive_wt_pct","fcomp_salt","fcomp_salt_wt_pct","fcomp_formulation","date_casted","cast_type","fab_method","area_cm2","spe_thickness_avg","print_type","flag_for_removal","validation"
"SSna_152",2.3392e-06,"PEGMEA","PEGDA",0.9,0.1,"Aerosil 380",10,"NaTFSI",11.4,"0.9 PEGMEA, 0.1 PEGDA, 10 aerosil 380, 11.4 NaTFSI",2024-06-10,"PCB print",3,0.028,0.8867,"PCB print",TRUE,"NO"
"SSna_152",2.4242e-06,"PEGMEA","PEGDA",0.9,0.1,"Aerosil 380",10,"NaTFSI",11.4,"0.9 PEGMEA, 0.1 PEGDA, 10 aerosil 380, 11.4 NaTFSI",2024-06-10,"PCB print",3,0.028,0.8867,"PCB print",TRUE,"NO"
"SSna_152",1.2821e-06,"PEGMEA","PEGDA",0.9,0.1,"Aerosil 380",10,"NaTFSI",11.4,"0.9 PEGMEA, 0.1 PEGDA, 10 aerosil 380, 11.4 NaTFSI",2024-06-10,"PCB print",3,0.028,0.8867,"PCB print",TRUE,"NO"
"SSna_152",1.3158e-06,"PEGMEA","PEGDA",0.9,0.1,"Aerosil 380",10,"NaTFSI",11.4,"0.9 PEGMEA, 0.1 PEGDA, 10 aerosil 380, 11.4 NaTFSI",2024-06-10,"PCB print",3,0.028,0.8867,"PCB print",TRUE,"NO"
"SSna_153",1.0127e-06,"PEGMEA","PEGDA",0.9,0.1,"Aerosil 380",10,"NaTFSI",8.57,"0.9 PEGMEA, 0.1 PEGDA, 10 aerosil 380, 8.57 NaTFSI",2024-06-10,"PCB print",3,0.028,0.9267,"PCB print",TRUE,"NO"
"SSna_153",1.0256e-06,"PEGMEA","PEGDA",0.9,0.1,"Aerosil 380",10,"NaTFSI",8.57,"0.9 PEGMEA, 0.1 PEGDA, 10 aerosil 380, 8.57 NaTFSI",2024-06-10,"PCB print",3,0.028,0.9267,"PCB print",TRUE,"NO"
"SSna_153",1.626e-06,"PEGMEA","PEGDA",0.9,0.1,"Aerosil 380",10,"NaTFSI",8.57,"0.9 PEGMEA, 0.1 PEGDA, 10 aerosil 380, 8.57 NaTFSI",2024-06-10,"PCB print",3,0.028,0.9267,"PCB print",TRUE,"NO"
"SSna_153",1.4815e-06,"PEGMEA","PEGDA",0.9,0.1,"Aerosil 380",10,"NaTFSI",8.57,"0.9 PEGMEA, 0.1 PEGDA, 10 aerosil 380, 8.57 NaTFSI",2024-06-10,"PCB print",3,0.028,0.9267,"PCB print",TRUE,"NO"
"SSna_153",2.2472e-06,"PEGMEA","PEGDA",0.9,0.1,"Aerosil 380",10,"NaTFSI",8.57,"0.9 PEGMEA, 0.1 PEGDA, 10 aerosil 380, 8.57 NaTFSI",2024-06-10,"PCB print",3,0.028,0.9267,"PCB print",TRUE,"NO"
"SSna_153",2.2099e-06,"PEGMEA","PEGDA",0.9,0.1,"Aerosil 380",10,"NaTFSI",8.57,"0.9 PEGMEA, 0.1 PEGDA, 10 aerosil 380, 8.57 NaTFSI",2024-06-10,"PCB print",3,0.028,0.9267,"PCB print",TRUE,"NO"
